100 4515
0 1 194
0 2 14
0 3 195
0 4 59
0 5 174
0 6 108
0 7 149
0 8 60
0 9 75
0 10 116
0 11 80
0 12 31
0 13 50
0 14 143
0 15 164
0 16 158
0 17 198
0 18 184
0 19 26
0 20 19
0 21 145
0 22 119
0 23 79
0 24 77
0 25 60
0 26 173
0 27 74
0 28 27
0 29 44
0 30 31
0 31 58
0 32 192
0 33 141
0 34 112
0 35 1
0 36 133
0 37 151
0 38 105
0 39 173
0 40 170
0 41 71
0 42 11
0 43 95
0 44 142
0 45 172
0 46 181
0 47 128
0 48 96
0 49 25
0 50 197
0 51 73
0 52 87
0 53 174
0 54 153
0 55 55
0 56 157
0 57 43
0 58 24
0 59 101
0 60 168
0 61 165
0 62 19
0 63 25
0 64 47
0 65 195
0 66 103
0 67 26
0 68 59
0 69 55
0 70 28
0 71 120
0 72 104
0 73 128
0 74 42
0 75 170
0 76 200
0 77 137
0 78 175
0 79 108
0 80 100
0 81 169
0 82 109
0 83 149
0 84 152
0 85 176
0 86 10
0 87 124
0 88 84
0 89 61
0 90 92
0 91 10
0 92 25
0 93 136
0 94 95
0 95 169
0 96 106
0 97 52
0 98 196
0 99 168
1 2 174
1 3 51
1 4 116
1 5 141
1 6 99
1 7 156
1 8 85
1 9 168
1 10 141
1 11 79
1 12 51
1 13 87
1 14 107
1 15 103
1 16 108
1 17 38
1 18 111
1 19 164
1 20 62
1 21 172
1 22 181
1 23 149
1 24 103
1 25 105
1 26 88
1 27 111
1 28 123
1 29 31
1 30 177
1 31 171
1 32 104
1 33 9
1 34 128
1 35 9
1 36 183
1 37 66
1 38 77
1 39 4
1 40 124
1 41 176
1 42 158
1 43 16
1 44 132
1 45 39
1 46 101
1 47 55
1 48 41
1 49 77
1 50 64
1 51 19
1 52 36
1 53 24
1 54 194
1 55 192
1 56 157
1 57 96
1 58 43
1 59 141
1 60 46
1 61 53
1 62 172
1 63 151
1 64 73
1 65 78
1 66 25
1 67 144
1 68 14
1 69 177
1 70 36
1 71 139
1 72 145
1 73 22
1 74 67
1 75 156
1 76 100
1 77 22
1 78 181
1 79 146
1 80 42
1 81 99
1 82 166
1 83 85
1 84 52
1 85 39
1 86 52
1 87 27
1 88 156
1 89 102
1 90 121
1 91 53
1 92 147
1 93 147
1 94 187
1 95 144
1 96 189
1 97 157
1 98 195
1 99 29
2 3 71
2 4 162
2 5 182
2 6 59
2 7 149
2 8 93
2 9 134
2 10 76
2 11 107
2 12 167
2 13 175
2 14 107
2 15 157
2 16 143
2 17 105
2 18 181
2 19 120
2 20 30
2 21 85
2 22 1
2 23 185
2 24 142
2 25 185
2 26 53
2 27 191
2 28 36
2 29 16
2 30 170
2 31 15
2 32 145
2 33 179
2 34 105
2 35 9
2 36 133
2 37 63
2 38 42
2 39 162
2 40 177
2 41 181
2 42 108
2 43 161
2 44 64
2 45 16
2 46 41
2 47 179
2 48 98
2 49 164
2 50 94
2 51 81
2 52 70
2 53 66
2 54 58
2 55 61
2 56 144
2 57 109
2 58 107
2 59 4
2 60 72
2 61 170
2 62 106
2 63 107
2 64 14
2 65 124
2 66 146
2 67 36
2 68 184
2 69 112
2 70 11
2 71 8
2 72 91
2 73 90
2 74 39
2 75 187
2 76 59
2 77 152
2 78 45
2 79 135
2 80 64
2 81 100
2 82 152
2 83 0
2 84 103
2 85 135
2 86 69
2 87 198
2 88 103
2 89 115
2 90 4
2 91 100
2 92 192
2 93 32
2 94 33
2 95 89
2 96 108
2 97 166
2 98 102
2 99 138
3 4 23
3 5 28
3 6 79
3 7 164
3 8 22
3 9 151
3 10 142
3 11 82
3 12 189
3 13 10
3 14 124
3 15 126
3 16 110
3 17 128
3 18 92
3 19 168
3 20 159
3 21 32
3 22 129
3 23 75
3 24 199
3 25 176
3 26 83
3 27 69
3 28 180
3 29 31
3 30 167
3 31 197
3 32 174
3 33 36
3 34 130
3 35 128
3 36 68
3 37 86
3 38 194
3 39 72
3 40 55
3 41 141
3 42 40
3 43 91
3 44 146
3 45 4
3 46 48
3 47 154
3 48 108
3 49 197
3 50 26
3 51 52
3 52 166
3 53 151
3 54 113
3 55 96
3 56 124
3 57 194
3 58 104
3 59 8
3 60 159
3 61 123
3 62 62
3 63 104
3 64 18
3 65 71
3 66 83
3 67 92
3 68 90
3 69 198
3 70 129
3 71 172
3 72 181
3 73 76
3 74 26
3 75 194
3 76 62
3 77 117
3 78 91
3 79 131
3 80 115
3 81 37
3 82 165
3 83 129
3 84 61
3 85 63
3 86 172
3 87 89
3 88 197
3 89 109
3 90 22
3 91 149
3 92 108
3 93 159
3 94 11
3 95 186
3 96 178
3 97 15
3 98 48
3 99 200
4 5 113
4 6 197
4 7 170
4 8 140
4 9 170
4 10 138
4 11 58
4 12 147
4 13 37
4 14 135
4 15 29
4 16 109
4 17 191
4 18 122
4 19 166
4 20 87
4 21 83
4 22 115
4 23 192
4 24 191
4 25 99
4 26 188
4 27 167
4 28 51
4 29 47
4 30 91
4 31 145
4 32 39
4 33 170
4 34 7
4 35 123
4 36 81
4 37 24
4 38 98
4 39 162
4 40 83
4 41 8
4 42 168
4 43 23
4 44 78
4 45 125
4 46 45
4 47 49
4 48 136
4 49 91
4 50 114
4 51 53
4 52 70
4 53 38
4 54 76
4 55 116
4 56 171
4 57 25
4 58 69
4 59 19
4 60 24
4 61 149
4 62 124
4 63 38
4 64 25
4 65 82
4 66 24
4 67 3
4 68 148
4 69 18
4 70 33
4 71 30
4 72 179
4 73 59
4 74 33
4 75 195
4 76 139
4 77 175
4 78 49
4 79 182
4 80 29
4 81 15
4 82 134
