100 4845
0 1 154
0 2 40
0 3 137
0 4 176
0 5 143
0 6 195
0 7 105
0 8 194
0 9 126
0 10 155
0 11 194
0 12 189
0 13 47
0 14 80
0 15 134
0 16 185
0 17 160
0 18 166
0 19 146
0 20 85
0 21 78
0 22 113
0 23 14
0 24 118
0 25 196
0 26 188
0 27 59
0 28 136
0 29 71
0 30 110
0 31 37
0 32 25
0 33 51
0 34 144
0 35 56
0 36 123
0 37 77
0 38 91
0 39 58
0 40 47
0 41 65
0 42 168
0 43 73
0 44 169
0 45 73
0 46 10
0 47 14
0 48 196
0 49 0
0 50 191
0 51 177
0 52 131
0 53 106
0 54 28
0 55 24
0 56 155
0 57 95
0 58 47
0 59 26
0 60 38
0 61 142
0 62 10
0 63 155
0 64 76
0 65 91
0 66 161
0 67 115
0 68 196
0 69 123
0 70 147
0 71 134
0 72 155
0 73 137
0 74 0
0 75 163
0 76 130
0 77 89
0 78 79
0 79 33
0 80 104
0 81 85
0 82 5
0 83 143
0 84 200
0 85 29
0 86 175
0 87 96
0 88 68
0 89 152
0 90 80
0 91 176
0 92 23
0 93 108
0 94 21
0 95 179
0 96 170
0 97 176
0 98 61
0 99 39
1 2 180
1 3 149
1 4 182
1 5 72
1 6 82
1 7 199
1 8 45
1 9 182
1 10 92
1 11 52
1 12 94
1 13 31
1 14 142
1 15 97
1 16 80
1 17 83
1 18 112
1 19 70
1 20 38
1 21 64
1 22 25
1 23 91
1 24 73
1 25 166
1 26 55
1 27 165
1 28 54
1 29 9
1 30 159
1 31 69
1 32 128
1 33 186
1 34 123
1 35 89
1 36 12
1 37 128
1 38 124
1 39 88
1 40 31
1 41 77
1 42 14
1 43 158
1 44 191
1 45 48
1 46 82
1 47 135
1 48 78
1 49 39
1 50 73
1 51 66
1 52 25
1 53 99
1 54 98
1 55 43
1 56 22
1 57 134
1 58 154
1 59 24
1 60 30
1 61 139
1 62 153
1 63 6
1 64 114
1 65 159
1 66 99
1 67 31
1 68 155
1 69 145
1 70 48
1 71 136
1 72 79
1 73 7
1 74 102
1 75 6
1 76 131
1 77 123
1 78 185
1 79 152
1 80 157
1 81 67
1 82 146
1 83 63
1 84 25
1 85 186
1 86 10
1 87 174
1 88 54
1 89 174
1 90 121
1 91 33
1 92 75
1 93 78
1 94 11
1 95 132
1 96 38
1 97 53
1 98 166
1 99 21
2 3 166
2 4 55
2 5 62
2 6 161
2 7 191
2 8 76
2 9 58
2 10 181
2 11 80
2 12 27
2 13 72
2 14 186
2 15 158
2 16 97
2 17 33
2 18 21
2 19 86
2 20 175
2 21 117
2 22 179
2 23 97
2 24 30
2 25 168
2 26 58
2 27 183
2 28 88
2 29 168
2 30 105
2 31 178
2 32 165
2 33 32
2 34 18
2 35 107
2 36 57
2 37 58
2 38 42
2 39 137
2 40 134
2 41 160
2 42 115
2 43 71
2 44 150
2 45 33
2 46 29
2 47 120
2 48 20
2 49 137
2 50 73
2 51 9
2 52 12
2 53 7
2 54 45
2 55 178
2 56 38
2 57 136
2 58 138
2 59 104
2 60 14
2 61 188
2 62 149
2 63 121
2 64 198
2 65 45
2 66 155
2 67 113
2 68 192
2 69 119
2 70 11
2 71 35
2 72 188
2 73 114
2 74 187
2 75 119
2 76 36
2 77 50
2 78 128
2 79 90
2 80 10
2 81 117
2 82 193
2 83 18
2 84 102
2 85 187
2 86 132
2 87 33
2 88 75
2 89 138
2 90 119
2 91 150
2 92 63
2 93 0
2 94 80
2 95 90
2 96 55
2 97 199
2 98 135
2 99 8
3 4 104
3 5 38
3 6 142
3 7 68
3 8 77
3 9 104
3 10 122
3 11 12
3 12 116
3 13 128
3 14 155
3 15 181
3 16 29
3 17 135
3 18 76
3 19 114
3 20 42
3 21 145
3 22 107
3 23 28
3 24 150
3 25 89
3 26 121
3 27 115
3 28 184
3 29 27
3 30 117
3 31 43
3 32 75
3 33 112
3 34 33
3 35 111
3 36 4
3 37 198
3 38 78
3 39 72
3 40 33
3 41 44
3 42 26
3 43 31
3 44 157
3 45 197
3 46 67
3 47 181
3 48 75
3 49 32
3 50 15
3 51 62
3 52 194
3 53 161
3 54 22
3 55 76
3 56 61
3 57 118
3 58 151
3 59 44
3 60 87
3 61 5
3 62 154
3 63 169
3 64 79
3 65 15
3 66 20
3 67 137
3 68 66
3 69 73
3 70 75
3 71 24
3 72 154
3 73 78
3 74 87
3 75 5
3 76 56
3 77 121
3 78 88
3 79 44
3 80 154
3 81 33
3 82 20
3 83 20
3 84 68
3 85 177
3 86 77
3 87 120
3 88 140
3 89 115
3 90 61
3 91 15
3 92 113
3 93 21
3 94 160
3 95 137
3 96 0
3 97 23
3 98 92
3 99 66
4 5 183
4 6 58
4 7 192
4 8 20
4 9 34
4 10 90
4 11 43
4 12 40
4 13 166
4 14 5
4 15 70
4 16 187
4 17 175
4 18 197
4 19 31
4 20 102
4 21 113
4 22 29
4 23 200
4 24 186
4 25 173
4 26 8
4 27 148
4 28 98
4 29 127
4 30 192
4 31 79
4 32 45
4 33 188
4 34 197
4 35 184
4 36 64
4 37 63
4 38 6
4 39 139
4 40 109
4 41 21
4 42 129
4 43 98
4 44 9
4 45 152
4 46 8
4 47 96
4 48 114
4 49 65
4 50 129
4 51 115
4 52 188
4 53 36
4 54 128
4 55 124
4 56 116
4 57 169
4 58 71
4 59 70
4 60 193
4 61 120
4 62 17
4 63 138
4 64 49
4 65 149
4 66 100
4 67 136
4 68 101
4 69 131
4 70 28
4 71 72
4 72 157
4 73 40
4 74 74
4 75 45
4 76 41
4 77 0
4 78 101
4 79 92
4 80 15
4 81 21
4 82 160
4 83 38
4 84 28
4 85 123
4 86 71
4 87 129
4 88 130
4 89 118
4 90 54
4 91 155
4 92 49
4 93 138
4 94 162
4 95 150
4 96 108
4 97 55
4 98 132
4 99 119
5 6 146
5 7 56
5 8 3
5 9 185
5 10 28
5 11 165
5 12 124
5 13 1
5 14 96
5 15 126
5 16 116
5 17 171
5 18 118
5 19 43
5 20 151
5 21 142
5 22 119
5 23 44
5 24 64
5 25 168
5 26 116
5 27 65
5 28 174
5 29 30
5 30 121
5 31 188
5 32 55
5 33 179
5 34 103
5 35 140
5 36 176
5 37 37
5 38 68
5 39 1
5 40 200
5 41 60
5 42 96
5 43 188
5 44 98
5 45 8
5 46 90
5 47 10
5 48 19
5 49 33
5 50 47
5 51 152
5 52 1
5 53 91
5 54 5
5 55 41
5 56 185
5 57 36
5 58 147
5 59 99
5 60 117
5 61 6
5 62 72
5 63 24
5 64 48
5 65 35
5 66 129
5 67 41
5 68 182
5 69 67
5 70 175
5 71 18
5 72 43
5 73 190
5 74 77
5 75 101
5 76 116
5 77 5
5 78 164
5 79 71
5 80 179
5 81 191
5 82 79
5 83 72
5 84 113
5 85 96
5 86 22
5 87 105
5 88 146
5 89 7
5 90 113
5 91 171
5 92 46
5 93 174
5 94 18
5 95 50
5 96 172
5 97 4
5 98 94
5 99 154
6 7 49
6 8 32
6 9 127
6 10 66
6 11 118
6 12 155
6 13 51
6 14 89
6 15 59
6 16 61
6 17 49
6 18 29
6 19 66
6 20 2
6 21 153
6 22 1
6 23 4
6 24 74
6 25 18
6 26 5
6 27 114
6 28 152
6 29 117
6 30 57
6 31 176
6 32 36
6 33 15
6 34 142
6 35 75
6 36 107
6 37 15
6 38 127
6 39 134
6 40 49
6 41 144
6 42 151
6 43 144
6 44 132
6 45 155
6 46 181
6 47 200
6 48 195
6 49 104
6 50 31
6 51 97
6 52 97
6 53 160
6 54 159
6 55 197
6 56 57
6 57 167
6 58 146
6 59 11
6 60 81
6 61 34
6 62 58
6 63 200
6 64 146
6 65 27
6 66 129
6 67 110
6 68 90
6 69 158
6 70 52
6 71 71
6 72 107
6 73 133
6 74 189
6 75 44
6 76 181
6 77 39
6 78 154
6 79 30
6 80 177
6 81 78
6 82 77
6 83 97
6 84 108
6 85 137
6 86 96
6 87 102
6 88 69
6 89 133
6 90 140
6 91 6
6 92 163
6 93 65
6 94 60
6 95 35
6 96 133
6 97 163
6 98 144
6 99 145
7 8 79
7 9 51
7 10 87
7 11 30
7 12 82
7 13 186
7 14 183
7 15 63
7 16 166
7 17 171
7 18 165
7 19 1
7 20 148
7 21 101
7 22 182
7 23 100
7 24 125
7 25 95
7 26 100
7 27 35
7 28 38
7 29 184
7 30 178
7 31 166
7 32 14
7 33 190
7 34 21
7 35 192
7 36 157
7 37 108
7 38 48
7 39 133
7 40 39
7 41 192
7 42 10
7 43 24
7 44 177
7 45 151
7 46 64
7 47 79
7 48 47
7 49 175
7 50 133
7 51 142
7 52 104
7 53 62
7 54 5
7 55 121
7 56 51
7 57 29
7 58 123
7 59 170
7 60 154
7 61 47
7 62 31
7 63 68
7 64 59
7 65 82
7 66 161
7 67 147
7 68 16
7 69 197
7 70 83
7 71 76
7 72 139
7 73 11
7 74 56
7 75 65
7 76 136
7 77 45
7 78 133
7 79 102
7 80 122
7 81 9
7 82 137
7 83 57
7 84 129
7 85 95
7 86 42
7 87 4
7 88 113
7 89 86
7 90 101
7 91 6
7 92 57
7 93 177
7 94 107
7 95 189
7 96 58
7 97 91
7 98 102
7 99 104
8 9 32
8 10 92
8 11 35
8 12 34
8 13 83
8 14 74
8 15 62
8 16 177
8 17 32
8 18 90
8 19 160
8 20 162
8 21 178
8 22 145
8 23 79
8 24 134
8 25 193
8 26 150
8 27 45
8 28 29
8 29 4
8 30 138
8 31 69
8 32 63
8 33 134
8 34 77
8 35 57
8 36 131
8 37 163
8 38 89
8 39 14
8 40 18
8 41 37
8 42 198
8 43 162
8 44 74
8 45 98
8 46 50
8 47 19
8 48 34
8 49 102
8 50 125
8 51 61
8 52 188
8 53 184
8 54 55
8 55 163
8 56 179
8 57 92
8 58 3
8 59 8
8 60 191
8 61 184
8 62 104
8 63 61
8 64 124
8 65 126
8 66 144
8 67 134
8 68 153
8 69 19
8 70 83
8 71 44
8 72 62
8 73 182
8 74 93
8 75 128
8 76 195
8 77 58
8 78 48
8 79 166
8 80 186
8 81 86
8 82 39
8 83 126
8 84 55
8 85 168
8 86 4
8 87 5
8 88 44
8 89 108
8 90 97
8 91 194
8 92 124
8 93 34
8 94 149
8 95 132
8 96 53
8 97 165
8 98 193
8 99 46
9 10 164
9 11 51
9 12 110
9 13 69
9 14 139
9 15 116
9 16 39
9 17 199
9 18 17
9 19 137
9 20 3
9 21 93
9 22 75
9 23 184
9 24 131
9 25 181
9 26 53
9 27 161
9 28 148
9 29 181
9 30 182
9 31 10
9 32 163
9 33 152
9 34 115
9 35 182
9 36 23
9 37 136
9 38 132
9 39 54
9 40 154
9 41 34
9 42 128
9 43 167
9 44 72
9 45 62
9 46 85
9 47 77
9 48 128
9 49 109
9 50 105
9 51 9
9 52 18
9 53 100
9 54 147
9 55 97
9 56 124
9 57 56
9 58 27
9 59 6
9 60 30
9 61 180
9 62 194
9 63 71
9 64 15
9 65 179
9 66 199
9 67 61
9 68 85
9 69 180
9 70 112
9 71 37
9 72 139
9 73 106
9 74 66
9 75 166
9 76 185
9 77 158
9 78 182
9 79 66
9 80 113
9 81 29
9 82 97
9 83 115
9 84 106
9 85 55
9 86 34
9 87 155
9 88 180
9 89 62
9 90 186
9 91 49
9 92 182
9 93 191
9 94 87
9 95 183
9 96 172
9 97 133
9 98 59
9 99 187
10 11 18
10 12 164
10 13 191
10 14 94
10 15 111
10 16 4
10 17 175
10 18 189
10 19 1
10 20 95
10 21 22
10 22 182
10 23 80
10 24 126
10 25 16
10 26 145
10 27 33
10 28 90
10 29 28
10 30 34
10 31 69
10 32 128
10 33 8
10 34 142
10 35 41
10 36 131
10 37 158
10 38 34
10 39 169
10 40 53
10 41 78
