100 4814
0 1 57
0 2 0
0 3 165
0 4 74
0 5 59
0 6 180
0 7 65
0 8 183
0 9 78
0 10 139
0 11 157
0 12 125
0 13 163
0 14 79
0 15 135
0 16 97
0 17 34
0 18 98
0 19 194
0 20 10
0 21 138
0 22 56
0 23 46
0 24 62
0 25 65
0 26 15
0 27 197
0 28 43
0 29 35
0 30 154
0 31 74
0 32 44
0 33 13
0 34 29
0 35 102
0 36 98
0 37 47
0 38 193
0 39 0
0 40 104
0 41 43
0 42 170
0 43 162
0 44 50
0 45 138
0 46 175
0 47 11
0 48 162
0 49 143
0 50 115
0 51 104
0 52 168
0 53 108
0 54 138
0 55 190
0 56 66
0 57 178
0 58 87
0 59 130
0 60 83
0 61 34
0 62 6
0 63 121
0 64 184
0 65 174
0 66 50
0 67 144
0 68 150
0 69 100
0 70 153
0 71 197
0 72 18
0 73 117
0 74 130
0 75 123
0 76 174
0 77 61
0 78 65
0 79 103
0 80 161
0 81 74
0 82 91
0 83 89
0 84 108
0 85 133
0 86 151
0 87 159
0 88 177
0 89 118
0 90 69
0 91 116
0 92 143
0 93 145
0 94 83
0 95 1
0 96 25
0 97 94
0 98 140
0 99 95
1 2 152
1 3 185
1 4 110
1 5 117
1 6 58
1 7 189
1 8 156
1 9 148
1 10 61
1 11 158
1 12 115
1 13 19
1 14 135
1 15 174
1 16 107
1 17 46
1 18 131
1 19 76
1 20 179
1 21 73
1 22 49
1 23 135
1 24 145
1 25 110
1 26 98
1 27 100
1 28 189
1 29 106
1 30 123
1 31 14
1 32 122
1 33 105
1 34 63
1 35 32
1 36 158
1 37 177
1 38 18
1 39 148
1 40 182
1 41 145
1 42 98
1 43 156
1 44 128
1 45 18
1 46 120
1 47 163
1 48 148
1 49 43
1 50 146
1 51 176
1 52 175
1 53 37
1 54 163
1 55 68
1 56 98
1 57 186
1 58 31
1 59 165
1 60 101
1 61 41
1 62 117
1 63 174
1 64 180
1 65 30
1 66 13
1 67 98
1 68 161
1 69 146
1 70 6
1 71 55
1 72 177
1 73 21
1 74 116
1 75 43
1 76 51
1 77 150
1 78 197
1 79 113
1 80 50
1 81 145
1 82 37
1 83 125
1 84 10
1 85 124
1 86 167
1 87 81
1 88 114
1 89 200
1 90 84
1 91 80
1 92 161
1 93 167
1 94 18
1 95 88
1 96 121
1 97 189
1 98 60
1 99 131
2 3 122
2 4 25
2 5 159
2 6 182
2 7 171
2 8 159
2 9 39
2 10 143
2 11 115
2 12 4
2 13 28
2 14 5
2 15 93
2 16 72
2 17 100
2 18 122
2 19 97
2 20 169
2 21 47
2 22 157
2 23 165
2 24 145
2 25 93
2 26 44
2 27 87
2 28 21
2 29 12
2 30 25
2 31 137
2 32 58
2 33 54
2 34 151
2 35 139
2 36 90
2 37 37
2 38 19
2 39 189
2 40 103
2 41 70
2 42 196
2 43 194
2 44 180
2 45 0
2 46 106
2 47 130
2 48 93
2 49 164
2 50 142
2 51 28
2 52 18
2 53 75
2 54 195
2 55 182
2 56 175
2 57 149
2 58 78
2 59 70
2 60 45
2 61 77
2 62 158
2 63 176
2 64 0
2 65 194
2 66 113
2 67 19
2 68 63
2 69 182
2 70 33
2 71 9
2 72 138
2 73 197
2 74 29
2 75 131
2 76 99
2 77 134
2 78 124
2 79 131
2 80 35
2 81 172
2 82 81
2 83 165
2 84 4
2 85 104
2 86 5
2 87 8
2 88 198
2 89 68
2 90 133
2 91 148
2 92 53
2 93 47
2 94 62
2 95 170
2 96 14
2 97 126
2 98 38
2 99 92
3 4 163
3 5 9
3 6 59
3 7 130
3 8 28
3 9 54
3 10 69
3 11 114
3 12 195
3 13 22
3 14 30
3 15 83
3 16 135
3 17 160
3 18 82
3 19 43
3 20 115
3 21 200
3 22 47
3 23 187
3 24 5
3 25 97
3 26 105
3 27 3
3 28 186
3 29 133
3 30 98
3 31 140
3 32 106
3 33 98
3 34 117
3 35 108
3 36 134
3 37 36
3 38 69
3 39 176
3 40 169
3 41 44
3 42 36
3 43 69
3 44 118
3 45 112
3 46 172
3 47 17
3 48 182
3 49 166
3 50 132
3 51 122
3 52 2
3 53 151
3 54 183
3 55 37
3 56 22
3 57 61
3 58 131
3 59 13
3 60 88
3 61 176
3 62 111
3 63 192
3 64 75
3 65 185
3 66 47
3 67 24
3 68 58
3 69 51
3 70 66
3 71 140
3 72 145
3 73 17
3 74 0
3 75 127
3 76 73
3 77 62
3 78 151
3 79 21
3 80 155
3 81 197
3 82 14
3 83 124
3 84 96
3 85 18
3 86 81
3 87 146
3 88 25
3 89 67
3 90 171
3 91 0
3 92 184
3 93 127
3 94 74
3 95 168
3 96 31
3 97 115
3 98 141
3 99 52
4 5 109
4 6 104
4 7 16
4 8 194
4 9 3
4 10 89
4 11 193
4 12 88
4 13 77
4 14 118
4 15 187
4 16 31
4 17 94
4 18 177
4 19 163
4 20 76
4 21 168
