100 4859
0 1 122
0 2 158
0 3 60
0 4 127
0 5 60
0 6 191
0 7 27
0 8 21
0 9 188
0 10 170
0 11 30
0 12 70
0 13 3
0 14 188
0 15 89
0 16 168
0 17 134
0 18 2
0 19 153
0 20 104
0 21 146
0 22 63
0 23 68
0 24 176
0 25 46
0 26 3
0 27 50
0 28 90
0 29 122
0 30 200
0 31 124
0 32 196
0 33 176
0 34 157
0 35 58
0 36 31
0 37 50
0 38 126
0 39 164
0 40 15
0 41 196
0 42 77
0 43 61
0 44 107
0 45 77
0 46 145
0 47 71
0 48 79
0 49 49
0 50 83
0 51 46
0 52 189
0 53 50
0 54 98
0 55 189
0 56 52
0 57 148
0 58 155
0 59 50
0 60 16
0 61 180
0 62 150
0 63 171
0 64 97
0 65 18
0 66 28
0 67 198
0 68 35
0 69 34
0 70 4
0 71 198
0 72 175
0 73 161
0 74 15
0 75 115
0 76 178
0 77 38
0 78 153
0 79 165
0 80 105
0 81 56
0 82 78
0 83 166
0 84 172
0 85 1
0 86 166
0 87 6
0 88 85
0 89 14
0 90 77
0 91 59
0 92 1
0 93 10
0 94 24
0 95 97
0 96 101
0 97 108
0 98 185
0 99 122
1 2 112
1 3 192
1 4 58
1 5 82
1 6 161
1 7 31
1 8 0
1 9 113
1 10 197
1 11 151
1 12 11
1 13 104
1 14 69
1 15 8
1 16 160
1 17 23
1 18 200
1 19 198
1 20 169
1 21 162
1 22 45
1 23 35
1 24 168
1 25 180
1 26 72
1 27 113
1 28 161
1 29 146
1 30 79
1 31 140
1 32 30
1 33 149
1 34 78
1 35 34
1 36 7
1 37 82
1 38 151
1 39 191
1 40 102
1 41 21
1 42 190
1 43 101
1 44 110
1 45 68
1 46 16
1 47 107
1 48 135
1 49 33
1 50 39
1 51 70
1 52 111
1 53 47
1 54 132
1 55 115
1 56 199
1 57 56
1 58 77
1 59 51
1 60 83
1 61 88
1 62 195
1 63 195
1 64 126
1 65 187
1 66 186
1 67 91
1 68 57
1 69 37
1 70 177
1 71 65
1 72 142
1 73 118
1 74 60
1 75 169
1 76 112
1 77 30
1 78 41
1 79 58
1 80 148
1 81 34
1 82 172
1 83 71
1 84 46
1 85 157
1 86 62
1 87 144
1 88 3
1 89 38
1 90 51
1 91 40
1 92 121
1 93 55
1 94 142
1 95 100
1 96 25
1 97 98
1 98 72
1 99 11
2 3 66
2 4 132
2 5 63
2 6 114
2 7 164
2 8 155
2 9 47
2 10 23
2 11 29
2 12 37
2 13 195
2 14 125
2 15 95
2 16 27
2 17 55
2 18 155
2 19 20
2 20 7
2 21 154
2 22 18
2 23 8
2 24 121
2 25 121
2 26 72
2 27 25
2 28 52
2 29 158
2 30 4
2 31 172
2 32 45
2 33 93
2 34 126
2 35 142
2 36 63
2 37 182
2 38 85
2 39 10
2 40 26
2 41 9
2 42 107
2 43 169
2 44 165
2 45 152
2 46 108
2 47 19
2 48 158
2 49 104
2 50 60
2 51 151
2 52 154
2 53 79
2 54 128
2 55 115
2 56 83
2 57 17
2 58 200
2 59 13
2 60 200
2 61 6
2 62 185
2 63 182
2 64 155
2 65 26
2 66 175
2 67 19
2 68 44
2 69 51
2 70 136
2 71 47
2 72 117
2 73 70
2 74 119
2 75 84
2 76 194
2 77 127
2 78 3
2 79 186
2 80 80
2 81 77
2 82 188
2 83 156
2 84 128
2 85 56
2 86 67
2 87 159
2 88 164
2 89 33
2 90 167
2 91 142
2 92 19
2 93 49
2 94 170
2 95 158
2 96 181
2 97 146
2 98 162
2 99 101
3 4 27
3 5 47
3 6 165
3 7 80
3 8 150
3 9 31
3 10 115
3 11 176
3 12 13
3 13 108
3 14 184
3 15 8
3 16 177
3 17 154
3 18 165
3 19 58
3 20 97
3 21 45
3 22 80
3 23 1
3 24 141
3 25 153
3 26 100
3 27 193
3 28 35
3 29 176
3 30 140
3 31 77
3 32 112
3 33 200
3 34 41
3 35 192
3 36 111
3 37 148
3 38 32
3 39 152
3 40 126
3 41 132
3 42 84
3 43 101
3 44 42
3 45 136
3 46 153
3 47 111
3 48 44
3 49 105
3 50 181
3 51 155
3 52 31
3 53 151
3 54 141
3 55 152
3 56 94
3 57 185
3 58 101
3 59 179
3 60 123
3 61 12
3 62 190
3 63 87
3 64 31
3 65 83
3 66 134
3 67 180
3 68 12
3 69 8
3 70 119
3 71 35
3 72 83
3 73 161
3 74 65
3 75 60
3 76 122
3 77 88
3 78 200
3 79 69
3 80 52
3 81 164
3 82 113
3 83 178
3 84 84
3 85 147
3 86 69
3 87 143
3 88 124
3 89 67
3 90 31
3 91 58
3 92 161
3 93 71
3 94 82
3 95 77
3 96 166
3 97 60
3 98 81
3 99 187
4 5 149
4 6 63
4 7 129
4 8 149
4 9 37
4 10 172
4 11 119
4 12 155
4 13 142
4 14 111
4 15 5
4 16 102
4 17 36
4 18 62
4 19 72
4 20 86
4 21 139
4 22 144
4 23 129
4 24 72
4 25 176
4 26 36
4 27 138
4 28 43
4 29 87
4 30 93
4 31 176
4 32 6
4 33 47
4 34 58
4 35 58
4 36 3
4 37 17
4 38 187
4 39 114
4 40 116
4 41 166
4 42 2
4 43 42
4 44 144
4 45 113
4 46 125
4 47 19
4 48 144
4 49 41
4 50 148
4 51 46
4 52 12
4 53 43
4 54 49
4 55 89
4 56 188
4 57 79
4 58 172
4 59 183
4 60 54
4 61 12
4 62 119
4 63 186
4 64 50
4 65 168
4 66 156
4 67 67
4 68 23
4 69 37
4 70 49
4 71 200
4 72 60
4 73 46
4 74 65
4 75 32
4 76 118
4 77 111
4 78 192
4 79 116
4 80 20
4 81 9
4 82 134
4 83 68
4 84 12
4 85 61
4 86 129
4 87 175
4 88 188
4 89 27
4 90 56
4 91 85
4 92 37
4 93 52
4 94 17
4 95 11
4 96 52
4 97 198
4 98 116
4 99 62
5 6 80
5 7 86
5 8 10
5 9 90
5 10 112
5 11 144
5 12 186
5 13 132
5 14 174
5 15 15
5 16 71
5 17 24
5 18 141
5 19 3
5 20 15
5 21 123
5 22 9
5 23 41
5 24 199
5 25 110
5 26 129
5 27 12
5 28 11
5 29 21
5 30 117
5 31 73
5 32 62
5 33 198
5 34 8
5 35 83
5 36 23
5 37 165
5 38 142
5 39 94
5 40 145
5 41 94
5 42 162
5 43 192
5 44 143
5 45 18
5 46 97
5 47 155
5 48 190
5 49 139
5 50 19
5 51 68
5 52 169
5 53 46
5 54 182
5 55 72
5 56 180
5 57 99
5 58 0
5 59 137
5 60 55
5 61 69
5 62 45
5 63 177
5 64 105
5 65 62
5 66 96
5 67 25
5 68 65
5 69 185
5 70 169
5 71 111
5 72 3
5 73 86
5 74 116
5 75 108
5 76 178
5 77 67
5 78 190
5 79 119
5 80 60
5 81 55
5 82 135
5 83 107
5 84 1
5 85 86
5 86 69
5 87 18
5 88 173
5 89 116
5 90 87
5 91 90
5 92 68
5 93 167
5 94 171
5 95 93
5 96 124
5 97 11
5 98 25
5 99 123
6 7 129
6 8 78
6 9 115
6 10 187
6 11 3
6 12 167
6 13 179
6 14 58
6 15 53
6 16 4
6 17 107
6 18 24
6 19 190
6 20 190
6 21 74
6 22 20
6 23 31
6 24 78
6 25 163
6 26 37
6 27 13
6 28 130
6 29 114
6 30 114
6 31 14
6 32 72
6 33 47
6 34 118
6 35 121
6 36 10
6 37 135
6 38 174
6 39 36
6 40 42
6 41 43
6 42 84
6 43 147
6 44 26
6 45 166
6 46 111
6 47 45
6 48 115
6 49 178
6 50 7
6 51 20
6 52 54
6 53 118
6 54 195
6 55 123
6 56 52
6 57 35
6 58 98
6 59 197
6 60 199
6 61 21
6 62 122
6 63 100
6 64 173
6 65 71
6 66 94
6 67 62
6 68 103
6 69 92
6 70 200
6 71 126
6 72 191
6 73 58
6 74 89
6 75 113
6 76 38
6 77 76
6 78 190
6 79 28
6 80 74
6 81 22
6 82 89
6 83 199
6 84 143
6 85 89
6 86 160
6 87 158
6 88 192
6 89 96
6 90 104
6 91 12
6 92 67
6 93 182
6 94 117
6 95 146
6 96 140
6 97 55
6 98 44
6 99 171
7 8 2
7 9 162
7 10 11
7 11 171
7 12 63
7 13 25
7 14 58
7 15 172
7 16 187
7 17 102
7 18 69
7 19 73
7 20 55
7 21 85
7 22 200
7 23 199
7 24 59
7 25 37
7 26 2
7 27 184
7 28 78
7 29 23
7 30 57
7 31 32
7 32 13
7 33 181
7 34 41
7 35 100
7 36 26
7 37 181
7 38 179
7 39 15
7 40 162
7 41 17
7 42 56
7 43 5
7 44 107
7 45 173
7 46 106
7 47 196
7 48 53
7 49 64
7 50 167
7 51 67
7 52 88
7 53 17
7 54 81
7 55 68
7 56 22
7 57 198
7 58 39
7 59 48
7 60 20
7 61 48
7 62 31
7 63 154
7 64 30
7 65 188
7 66 91
7 67 48
7 68 74
7 69 158
7 70 30
7 71 117
7 72 50
7 73 165
7 74 65
7 75 53
7 76 144
7 77 179
7 78 16
7 79 194
7 80 130
7 81 82
7 82 10
7 83 189
7 84 126
7 85 131
7 86 143
7 87 194
7 88 32
7 89 86
7 90 2
7 91 76
7 92 13
7 93 89
7 94 86
7 95 60
7 96 136
7 97 49
7 98 175
7 99 129
8 9 138
8 10 185
8 11 5
8 12 99
8 13 54
8 14 66
8 15 189
8 16 198
8 17 84
8 18 76
8 19 183
8 20 60
8 21 89
8 22 154
8 23 134
8 24 100
8 25 135
8 26 82
8 27 34
8 28 141
8 29 168
8 30 21
8 31 148
8 32 58
8 33 5
8 34 194
8 35 161
8 36 88
8 37 161
8 38 33
8 39 172
8 40 53
8 41 187
8 42 99
8 43 192
8 44 125
8 45 138
8 46 168
8 47 128
8 48 192
8 49 35
8 50 162
8 51 154
8 52 62
8 53 84
8 54 10
8 55 141
8 56 23
8 57 35
8 58 66
8 59 101
8 60 131
8 61 194
8 62 134
8 63 25
8 64 170
8 65 28
8 66 69
8 67 34
8 68 57
8 69 97
8 70 143
8 71 20
8 72 112
8 73 48
8 74 152
8 75 155
8 76 103
8 77 161
8 78 156
8 79 132
8 80 125
8 81 63
8 82 35
8 83 12
8 84 96
8 85 161
8 86 189
8 87 27
8 88 55
8 89 147
8 90 79
8 91 81
8 92 195
8 93 31
8 94 150
8 95 81
8 96 178
8 97 98
8 98 150
8 99 95
9 10 64
9 11 94
9 12 190
9 13 80
9 14 133
9 15 135
9 16 57
9 17 65
9 18 54
9 19 155
9 20 197
9 21 79
9 22 2
9 23 120
9 24 162
9 25 5
9 26 97
9 27 49
9 28 196
9 29 23
9 30 127
9 31 52
9 32 56
9 33 55
9 34 113
9 35 55
9 36 20
9 37 120
9 38 165
9 39 145
9 40 21
9 41 3
9 42 71
9 43 7
9 44 159
9 45 83
9 46 123
9 47 150
9 48 117
9 49 168
9 50 158
9 51 197
9 52 11
9 53 138
9 54 193
9 55 167
9 56 29
9 57 134
9 58 73
9 59 13
9 60 143
9 61 159
9 62 117
9 63 120
9 64 112
9 65 105
9 66 96
9 67 111
9 68 49
9 69 189
9 70 116
9 71 27
9 72 178
9 73 92
9 74 143
9 75 114
9 76 148
9 77 109
9 78 55
9 79 120
9 80 123
9 81 178
9 82 197
9 83 122
9 84 127
9 85 92
9 86 49
9 87 137
9 88 51
9 89 48
9 90 36
9 91 29
9 92 200
9 93 186
9 94 60
9 95 51
9 96 167
9 97 73
9 98 111
9 99 122
10 11 137
10 12 170
10 13 25
10 14 122
10 15 163
10 16 176
10 17 5
10 18 127
10 19 86
10 20 121
10 21 85
10 22 15
10 23 126
10 24 64
10 25 114
10 26 185
10 27 69
10 28 77
10 29 113
10 30 19
10 31 79
10 32 194
10 33 169
10 34 10
10 35 182
10 36 99
10 37 200
10 38 10
10 39 3
10 40 115
10 41 135
10 42 53
10 43 12
10 44 88
10 45 131
10 46 182
10 47 143
10 48 72
10 49 32
10 50 146
10 51 0
10 52 50
10 53 79
10 54 144
10 55 79
10 56 147
10 57 88
10 58 25
10 59 56
10 60 108
10 61 35
10 62 10
10 63 119
10 64 154
10 65 71
10 66 134
10 67 180
10 68 65
10 69 21
10 70 130
10 71 197
10 72 181
10 73 26
10 74 59
10 75 60
10 76 82
10 77 169
10 78 136
10 79 70
10 80 115
10 81 94
10 82 40
10 83 66
10 84 102
10 85 14
10 86 52
10 87 44
10 88 199
10 89 101
10 90 121
10 91 4
10 92 199
10 93 39
10 94 168
10 95 2
10 96 138
10 97 27
10 98 37
10 99 145
11 12 187
11 13 149
11 14 159
11 15 117
11 16 141
11 17 122
11 18 114
11 19 102
11 20 129
11 21 194
11 22 58
11 23 104
11 24 133
11 25 76
11 26 54
11 27 176
11 28 75
11 29 51
11 30 143
11 31 169
11 32 194
11 33 161
11 34 157
11 35 33
11 36 23
11 37 175
11 38 162
11 39 122
11 40 113
11 41 112
11 42 176
11 43 134
11 44 33
11 45 154
11 46 101
11 47 152
11 48 62
11 49 78
11 50 48
11 51 111
11 52 24
11 53 18
11 54 87
11 55 56
11 56 197
11 57 78
11 58 41
11 59 40
11 60 16
11 61 34
11 62 16
11 63 52
11 64 71
11 65 166
11 66 93
11 67 171
11 68 79
11 69 35
11 70 126
11 71 10
11 72 171
11 73 146
11 74 103
11 75 121
11 76 21
11 77 84
11 78 25
11 79 30
11 80 76
11 81 65
11 82 63
11 83 142
11 84 160
11 85 181
11 86 104
11 87 161
11 88 86
11 89 70
11 90 108
11 91 70
11 92 44
11 93 175
11 94 143
11 95 61
11 96 195
11 97 36
11 98 199
11 99 145
12 13 103
12 14 171
12 15 81
12 16 64
12 17 149
12 18 158
12 19 168
12 20 9
12 21 23
12 22 45
12 23 43
12 24 3
12 25 161
12 26 79
12 27 41
12 28 130
12 29 5
12 30 6
12 31 54
12 32 30
12 33 19
12 34 139
12 35 62
12 36 98
12 37 108
12 38 168
12 39 37
12 40 0
12 41 138
12 42 63
12 43 80
12 44 56
12 45 151
12 46 183
12 47 138
12 48 179
12 49 33
12 50 31
12 51 170
12 52 154
12 53 166
12 54 166
12 55 195
12 56 99
12 57 128
12 58 105
12 59 98
12 60 198
12 61 88
12 62 70
12 63 54
12 64 54
12 65 178
12 66 116
12 67 136
12 68 183
12 69 62
12 70 190
12 71 142
12 72 186
12 73 130
12 74 198
12 75 75
12 76 85
12 77 88
12 78 18
12 79 96
12 80 192
12 81 24
12 82 114
12 83 91
12 84 177
12 85 33
12 86 34
12 87 27
12 88 91
12 89 119
12 90 69
12 91 11
12 92 83
12 93 20
12 94 25
12 95 171
12 96 35
12 97 101
12 98 149
12 99 174
13 14 157
13 15 141
13 16 32
13 17 159
13 18 116
13 19 179
13 20 172
13 21 120
13 22 10
13 23 129
13 24 164
13 25 33
13 26 0
13 27 124
13 28 11
13 29 176
13 30 87
13 31 169
13 32 45
13 33 118
13 34 22
13 35 0
13 36 196
13 37 183
13 38 126
13 39 27
13 40 196
13 41 100
13 42 174
13 43 38
13 44 25
13 45 173
13 46 94
13 47 2
13 48 7
13 49 67
13 50 57
13 51 70
13 52 113
13 53 127
13 54 191
13 55 67
13 56 112
13 57 160
13 58 120
13 59 35
13 60 161
13 61 103
13 62 96
13 63 155
13 64 2
13 65 141
13 66 21
13 67 102
13 68 143
13 69 166
13 70 17
13 71 82
13 72 185
13 73 39
13 74 138
13 75 108
13 76 132
13 77 39
13 78 171
13 79 46
13 80 0
13 81 120
13 82 54
13 83 11
13 84 115
13 85 77
13 86 193
13 87 155
13 88 199
13 89 90
13 90 47
13 91 9
13 92 107
13 93 30
13 94 32
13 95 57
13 96 159
13 97 136
13 98 28
13 99 185
14 15 89
14 16 154
14 17 75
14 18 134
14 19 87
14 20 52
14 21 73
14 22 194
14 23 142
14 24 145
14 25 131
14 26 25
14 27 23
14 28 110
14 29 105
14 30 184
14 31 6
14 32 59
14 33 113
14 34 35
14 35 128
14 36 125
14 37 192
14 38 164
14 39 139
14 40 54
14 41 92
14 42 7
14 43 94
14 44 97
14 45 169
14 46 133
14 47 163
14 48 37
14 49 172
14 50 200
14 51 181
14 52 162
14 53 176
