100 3519
0 1 67
0 2 57
0 3 112
0 4 179
0 5 185
0 6 109
0 7 88
0 8 166
0 9 36
0 10 180
0 11 129
0 12 135
0 13 6
0 14 186
0 15 147
0 16 155
0 17 115
0 18 152
0 19 118
0 20 1
0 21 188
0 22 162
0 23 79
0 24 28
0 25 108
0 26 200
0 27 130
0 28 81
0 29 123
0 30 133
0 31 33
0 32 157
0 33 0
0 34 122
0 35 63
0 36 4
0 37 70
0 38 19
0 39 183
0 40 197
0 41 180
0 42 184
0 43 183
0 44 141
0 45 155
0 46 5
0 47 62
0 48 27
0 49 88
0 50 144
0 51 23
0 52 58
0 53 58
0 54 82
0 55 170
0 56 142
0 57 128
0 58 132
0 59 62
0 60 187
0 61 139
0 62 93
0 63 125
0 64 75
0 65 57
0 66 13
0 67 17
0 68 13
0 69 66
0 70 133
0 71 77
0 72 196
0 73 86
0 74 29
0 75 134
0 76 158
0 77 94
0 78 175
0 79 173
0 80 71
0 81 5
0 82 38
0 83 93
0 84 130
0 85 46
0 86 191
0 87 129
0 88 150
0 89 91
0 90 195
0 91 113
0 92 86
0 93 28
0 94 77
0 95 79
0 96 150
0 97 75
0 98 186
0 99 193
1 2 109
1 3 142
1 4 80
1 5 20
1 6 13
1 7 79
1 8 138
1 9 185
1 10 140
1 11 104
1 12 160
1 13 56
1 14 171
1 15 176
1 16 47
1 17 196
1 18 117
1 19 150
1 20 177
1 21 167
1 22 48
1 23 184
1 24 157
1 25 114
1 26 198
1 27 136
1 28 186
1 29 93
1 30 3
1 31 86
1 32 43
1 33 171
1 34 137
1 35 41
1 36 45
1 37 184
1 38 87
1 39 54
1 40 8
1 41 170
1 42 37
1 43 159
1 44 81
1 45 40
1 46 40
1 47 86
1 48 150
1 49 114
1 50 136
1 51 150
1 52 46
1 53 55
1 54 3
1 55 99
1 56 138
1 57 83
1 58 156
1 59 18
1 60 1
1 61 147
1 62 190
1 63 140
1 64 110
1 65 68
1 66 43
1 67 94
1 68 126
1 69 87
1 70 9
1 71 166
1 72 3
1 73 168
1 74 129
1 75 199
1 76 155
1 77 130
1 78 170
1 79 147
1 80 181
1 81 42
1 82 93
1 83 55
1 84 15
1 85 83
1 86 51
1 87 109
1 88 87
1 89 17
1 90 65
1 91 126
1 92 148
1 93 29
1 94 162
1 95 28
1 96 142
1 97 40
1 98 102
1 99 188
2 3 133
2 4 27
2 5 70
2 6 157
2 7 129
2 8 22
2 9 196
2 10 153
2 11 198
2 12 200
2 13 70
2 14 62
2 15 98
2 16 89
2 17 127
2 18 173
2 19 39
2 20 135
2 21 169
2 22 122
2 23 140
2 24 191
2 25 190
2 26 77
2 27 195
2 28 40
2 29 146
2 30 112
2 31 171
2 32 72
2 33 161
2 34 27
2 35 197
2 36 147
2 37 153
2 38 7
2 39 154
2 40 40
2 41 160
2 42 108
2 43 117
2 44 119
2 45 135
2 46 132
2 47 155
2 48 107
2 49 126
2 50 170
2 51 18
2 52 81
2 53 61
2 54 29
2 55 148
2 56 97
2 57 81
2 58 53
2 59 124
2 60 123
2 61 131
2 62 180
2 63 173
2 64 159
2 65 134
2 66 75
2 67 153
2 68 75
2 69 86
2 70 107
2 71 1
2 72 84
2 73 159
2 74 186
2 75 178
2 76 137
2 77 178
2 78 49
2 79 103
2 80 41
2 81 186
2 82 130
2 83 132
2 84 54
2 85 190
2 86 91
2 87 196
2 88 42
2 89 103
2 90 160
2 91 55
2 92 135
2 93 91
2 94 39
2 95 63
2 96 181
2 97 159
2 98 73
2 99 80
3 4 103
3 5 92
3 6 47
3 7 91
3 8 51
3 9 123
3 10 81
3 11 195
3 12 113
3 13 39
3 14 125
3 15 129
3 16 64
3 17 177
3 18 91
3 19 182
3 20 48
3 21 180
3 22 51
3 23 116
3 24 39
3 25 146
3 26 137
3 27 10
3 28 2
3 29 74
3 30 193
3 31 200
3 32 120
3 33 96
3 34 126
3 35 194
3 36 76
3 37 65
3 38 170
3 39 102
3 40 27
3 41 8
3 42 174
3 43 20
3 44 191
3 45 198
3 46 183
3 47 113
3 48 85
3 49 24
3 50 112
3 51 115
3 52 14
3 53 83
3 54 54
3 55 154
3 56 26
3 57 142
3 58 149
3 59 68
3 60 23
3 61 183
3 62 111
3 63 2
3 64 86
3 65 118
3 66 79
3 67 84
3 68 37
3 69 11
3 70 189
3 71 188
3 72 118
3 73 14
3 74 80
3 75 36
3 76 27
3 77 187
3 78 181
3 79 161
3 80 97
3 81 75
3 82 4
3 83 29
3 84 142
3 85 55
3 86 31
3 87 11
3 88 193
3 89 196
3 90 26
3 91 51
3 92 49
3 93 165
3 94 143
3 95 126
3 96 175
3 97 18
3 98 113
3 99 42
4 5 105
4 6 108
4 7 51
4 8 60
4 9 161
4 10 21
4 11 79
4 12 170
4 13 55
4 14 141
4 15 187
4 16 60
4 17 53
4 18 165
4 19 168
4 20 33
4 21 45
4 22 174
4 23 35
4 24 64
4 25 143
4 26 111
4 27 15
4 28 61
4 29 104
4 30 76
4 31 44
4 32 98
4 33 116
4 34 77
4 35 131
4 36 44
4 37 146
4 38 37
4 39 21
4 40 128
4 41 94
4 42 46
4 43 22
4 44 60
4 45 101
4 46 199
4 47 14
4 48 37
4 49 56
4 50 81
4 51 122
4 52 157
4 53 164
4 54 70
4 55 170
4 56 91
4 57 49
4 58 157
4 59 125
4 60 158
4 61 20
4 62 74
4 63 18
4 64 138
4 65 177
4 66 149
4 67 97
4 68 11
4 69 31
4 70 13
4 71 82
4 72 127
4 73 25
4 74 124
4 75 41
4 76 121
4 77 172
4 78 188
4 79 164
4 80 94
4 81 137
4 82 91
4 83 0
4 84 77
4 85 196
4 86 161
4 87 7
4 88 153
4 89 50
4 90 130
4 91 77
4 92 141
4 93 148
4 94 69
4 95 2
4 96 119
4 97 11
4 98 178
4 99 24
5 6 54
5 7 166
5 8 193
5 9 90
5 10 14
5 11 167
5 12 99
5 13 159
5 14 65
5 15 135
5 16 39
5 17 180
5 18 16
5 19 59
5 20 109
5 21 196
5 22 102
5 23 129
5 24 150
5 25 22
5 26 188
5 27 182
5 28 67
5 29 183
5 30 61
5 31 50
5 32 68
5 33 99
5 34 33
5 35 138
5 36 19
5 37 172
5 38 78
5 39 85
5 40 55
5 41 17
5 42 67
5 43 101
5 44 197
5 45 51
5 46 130
5 47 186
5 48 152
5 49 136
5 50 189
5 51 54
5 52 131
5 53 92
5 54 149
5 55 138
