100 3960
0 1 121
0 2 198
0 3 68
0 4 110
0 5 45
0 6 140
0 7 154
0 8 64
0 9 165
0 10 125
0 11 42
0 12 32
0 13 66
0 14 23
0 15 108
0 16 147
0 17 137
0 18 21
0 19 190
0 20 46
0 21 170
0 22 37
0 23 11
0 24 15
0 25 43
0 26 7
0 27 62
0 28 42
0 29 155
0 30 42
0 31 10
0 32 115
0 33 20
0 34 113
0 35 54
0 36 172
0 37 161
0 38 82
0 39 8
0 40 134
0 41 14
0 42 23
0 43 171
0 44 41
0 45 19
0 46 77
0 47 12
0 48 200
0 49 110
0 50 52
0 51 87
0 52 35
0 53 4
0 54 12
0 55 68
0 56 79
0 57 167
0 58 63
0 59 56
0 60 75
0 61 39
0 62 16
0 63 127
0 64 9
0 65 18
0 66 167
0 67 200
0 68 120
0 69 191
0 70 21
0 71 13
0 72 122
0 73 82
0 74 44
0 75 164
0 76 193
0 77 76
0 78 12
0 79 127
0 80 63
0 81 99
0 82 191
0 83 182
0 84 177
0 85 59
0 86 154
0 87 187
0 88 8
0 89 43
0 90 90
0 91 144
0 92 28
0 93 158
0 94 146
0 95 9
0 96 115
0 97 166
0 98 122
0 99 31
1 2 93
1 3 137
1 4 139
1 5 143
1 6 129
1 7 131
1 8 155
1 9 40
1 10 1
1 11 13
1 12 182
1 13 20
1 14 76
1 15 186
1 16 132
1 17 71
1 18 192
1 19 133
1 20 39
1 21 200
1 22 7
1 23 153
1 24 115
1 25 67
1 26 50
1 27 54
1 28 21
1 29 162
1 30 88
1 31 108
1 32 159
1 33 7
1 34 153
1 35 69
1 36 12
1 37 72
1 38 108
1 39 188
1 40 170
1 41 111
1 42 30
1 43 180
1 44 7
1 45 164
1 46 52
1 47 174
1 48 80
1 49 23
1 50 110
1 51 198
1 52 75
1 53 99
1 54 195
1 55 56
1 56 171
1 57 147
1 58 139
1 59 31
1 60 157
1 61 92
1 62 81
1 63 115
1 64 33
1 65 50
1 66 69
1 67 129
1 68 73
1 69 107
1 70 89
1 71 42
1 72 53
1 73 179
1 74 141
1 75 66
1 76 21
1 77 24
1 78 118
1 79 52
1 80 18
1 81 77
1 82 127
1 83 192
1 84 117
1 85 143
1 86 28
1 87 2
1 88 13
1 89 166
1 90 27
1 91 100
1 92 163
1 93 22
1 94 171
1 95 106
1 96 183
1 97 176
1 98 13
1 99 127
2 3 35
2 4 139
2 5 54
2 6 160
2 7 43
2 8 166
2 9 16
2 10 160
2 11 110
2 12 104
2 13 107
2 14 86
2 15 185
2 16 52
2 17 90
2 18 8
2 19 193
2 20 81
2 21 47
2 22 168
2 23 173
2 24 11
2 25 68
2 26 87
2 27 92
2 28 86
2 29 17
2 30 161
2 31 70
2 32 39
2 33 105
2 34 136
2 35 136
2 36 37
2 37 197
2 38 134
2 39 105
2 40 197
2 41 31
2 42 60
2 43 1
2 44 21
2 45 53
2 46 122
2 47 155
2 48 25
2 49 110
2 50 105
2 51 70
2 52 177
2 53 1
2 54 197
2 55 192
2 56 21
2 57 195
2 58 37
2 59 107
2 60 101
2 61 40
2 62 17
2 63 133
2 64 69
2 65 5
2 66 176
2 67 20
2 68 76
2 69 162
2 70 95
2 71 11
2 72 196
2 73 148
2 74 192
2 75 77
2 76 124
2 77 199
2 78 51
2 79 116
2 80 26
2 81 128
2 82 122
2 83 20
2 84 185
2 85 94
2 86 151
2 87 58
2 88 81
2 89 57
2 90 41
2 91 178
2 92 85
2 93 24
2 94 72
2 95 163
2 96 87
2 97 140
2 98 60
2 99 161
3 4 43
3 5 30
3 6 177
3 7 102
3 8 117
3 9 167
3 10 88
3 11 133
3 12 131
3 13 121
3 14 45
3 15 32
3 16 75
3 17 39
3 18 78
3 19 93
3 20 21
3 21 163
3 22 90
3 23 162
3 24 33
3 25 98
3 26 178
3 27 84
3 28 29
3 29 157
3 30 144
3 31 69
3 32 177
3 33 149
3 34 23
3 35 149
3 36 182
3 37 103
3 38 200
3 39 144
3 40 23
3 41 91
3 42 4
3 43 29
3 44 101
3 45 118
3 46 125
3 47 94
3 48 11
3 49 104
3 50 143
3 51 169
3 52 12
3 53 131
3 54 104
3 55 92
3 56 121
3 57 188
3 58 99
3 59 38
3 60 138
3 61 94
3 62 10
3 63 62
3 64 95
3 65 69
3 66 33
3 67 79
3 68 175
3 69 121
3 70 78
3 71 136
3 72 17
3 73 36
3 74 150
3 75 93
3 76 54
3 77 106
3 78 54
3 79 23
3 80 154
3 81 77
3 82 141
3 83 167
3 84 111
3 85 69
3 86 34
3 87 188
3 88 151
3 89 26
3 90 178
3 91 147
3 92 164
3 93 114
3 94 199
3 95 100
3 96 167
3 97 97
3 98 172
3 99 172
4 5 195
4 6 38
4 7 160
4 8 137
4 9 140
4 10 158
4 11 42
4 12 65
4 13 31
4 14 200
4 15 93
4 16 198
4 17 84
4 18 171
4 19 152
4 20 20
4 21 79
4 22 106
4 23 46
4 24 43
4 25 29
4 26 64
4 27 9
4 28 140
4 29 58
4 30 117
4 31 18
4 32 68
4 33 175
4 34 162
4 35 122
4 36 71
4 37 138
4 38 23
4 39 17
4 40 149
4 41 193
4 42 64
4 43 34
4 44 58
4 45 146
4 46 2
4 47 6
4 48 160
4 49 61
4 50 133
4 51 101
4 52 33
4 53 169
4 54 109
4 55 183
4 56 118
4 57 18
4 58 190
4 59 141
4 60 98
4 61 183
4 62 13
4 63 114
4 64 155
4 65 114
4 66 150
4 67 7
4 68 138
4 69 28
4 70 70
4 71 152
4 72 146
4 73 26
4 74 16
4 75 20
4 76 24
4 77 113
4 78 73
4 79 16
4 80 186
4 81 89
4 82 123
4 83 73
4 84 155
4 85 168
4 86 172
4 87 65
4 88 140
4 89 138
4 90 175
4 91 92
4 92 106
4 93 170
4 94 87
4 95 198
4 96 2
4 97 2
4 98 23
4 99 72
5 6 91
5 7 10
5 8 22
5 9 189
5 10 34
5 11 154
5 12 50
5 13 28
5 14 85
5 15 172
5 16 43
5 17 62
5 18 185
5 19 26
5 20 189
5 21 62
5 22 147
5 23 0
5 24 196
5 25 61
5 26 192
5 27 132
5 28 49
5 29 135
5 30 81
5 31 112
5 32 42
5 33 19
5 34 6
5 35 141
5 36 16
5 37 40
5 38 200
5 39 38
5 40 137
5 41 182
5 42 7
5 43 84
5 44 132
5 45 132
5 46 88
5 47 144
5 48 107
5 49 161
5 50 143
5 51 129
5 52 180
5 53 144
5 54 2
5 55 63
5 56 109
5 57 9
5 58 98
5 59 22
5 60 141
5 61 102
5 62 39
5 63 167
5 64 200
5 65 30
5 66 112
5 67 130
5 68 90
5 69 163
5 70 13
5 71 126
5 72 195
5 73 67
5 74 24
5 75 146
5 76 136
5 77 130
5 78 96
5 79 188
5 80 144
5 81 160
5 82 147
5 83 135
5 84 183
5 85 75
5 86 14
5 87 35
5 88 32
5 89 62
5 90 49
5 91 149
5 92 19
5 93 60
5 94 24
5 95 157
5 96 58
5 97 150
5 98 139
5 99 86
6 7 17
6 8 16
6 9 102
6 10 127
6 11 150
6 12 90
6 13 160
6 14 78
6 15 109
6 16 198
6 17 194
6 18 82
6 19 132
6 20 98
6 21 73
6 22 134
6 23 191
6 24 118
6 25 9
6 26 60
6 27 122
6 28 169
6 29 4
6 30 163
6 31 77
6 32 168
6 33 15
6 34 163
6 35 32
6 36 10
6 37 32
6 38 178
6 39 150
6 40 200
6 41 193
6 42 55
6 43 129
6 44 179
6 45 96
6 46 71
6 47 189
6 48 129
6 49 178
6 50 40
6 51 160
6 52 125
6 53 94
6 54 61
6 55 88
6 56 117
6 57 74
6 58 76
6 59 162
6 60 181
6 61 108
6 62 136
6 63 197
6 64 40
6 65 138
6 66 126
6 67 28
6 68 38
6 69 100
6 70 188
6 71 108
6 72 185
6 73 155
6 74 86
6 75 115
6 76 5
6 77 109
6 78 35
6 79 65
6 80 121
6 81 129
6 82 120
6 83 168
6 84 53
6 85 175
6 86 3
6 87 118
6 88 23
6 89 9
6 90 153
6 91 139
6 92 150
6 93 187
6 94 63
6 95 5
6 96 107
6 97 71
6 98 26
6 99 159
7 8 112
7 9 9
7 10 48
7 11 27
7 12 124
7 13 24
7 14 137
7 15 141
7 16 175
7 17 186
7 18 114
7 19 132
7 20 35
7 21 84
7 22 194
7 23 37
7 24 12
7 25 74
7 26 51
7 27 107
7 28 143
7 29 141
7 30 113
7 31 1
7 32 32
7 33 72
7 34 138
7 35 101
7 36 126
7 37 113
7 38 175
7 39 27
7 40 16
7 41 185
7 42 77
7 43 141
7 44 52
7 45 40
7 46 92
7 47 27
7 48 114
7 49 31
7 50 46
7 51 76
7 52 115
7 53 79
7 54 112
7 55 94
7 56 4
7 57 80
7 58 91
7 59 81
7 60 20
7 61 46
7 62 45
7 63 170
7 64 150
7 65 16
7 66 55
7 67 118
7 68 165
7 69 71
7 70 175
7 71 124
7 72 88
7 73 154
7 74 133
7 75 80
7 76 115
7 77 105
7 78 149
7 79 178
7 80 158
7 81 72
7 82 84
7 83 124
7 84 35
7 85 182
7 86 140
7 87 170
7 88 75
7 89 13
7 90 68
7 91 176
7 92 181
7 93 173
7 94 176
7 95 36
7 96 198
7 97 68
7 98 72
7 99 38
8 9 58
8 10 183
8 11 19
8 12 125
8 13 181
8 14 113
8 15 33
8 16 190
8 17 113
8 18 21
8 19 137
8 20 51
8 21 195
8 22 35
8 23 42
8 24 184
8 25 81
8 26 98
8 27 114
8 28 161
8 29 89
8 30 53
8 31 8
8 32 124
8 33 175
8 34 68
8 35 41
8 36 108
8 37 89
8 38 188
8 39 171
8 40 106
8 41 147
8 42 108
8 43 142
8 44 67
8 45 198
8 46 177
8 47 10
8 48 134
8 49 15
8 50 46
8 51 78
8 52 176
8 53 158
8 54 155
8 55 62
8 56 149
8 57 143
8 58 163
8 59 4
8 60 104
8 61 90
8 62 4
8 63 199
8 64 74
8 65 19
8 66 160
8 67 153
8 68 166
8 69 152
8 70 135
8 71 106
8 72 25
8 73 21
8 74 72
8 75 186
8 76 152
8 77 96
8 78 198
8 79 15
8 80 193
8 81 159
8 82 182
8 83 160
8 84 162
8 85 139
8 86 148
8 87 125
8 88 55
8 89 188
8 90 45
8 91 76
8 92 108
8 93 170
8 94 104
8 95 141
8 96 97
8 97 134
8 98 18
8 99 4
9 10 81
9 11 156
9 12 107
9 13 114
9 14 181
9 15 6
9 16 188
9 17 110
9 18 75
9 19 179
9 20 55
9 21 172
9 22 80
9 23 17
9 24 9
9 25 62
9 26 171
9 27 17
9 28 102
9 29 126
9 30 1
9 31 149
9 32 152
9 33 66
9 34 140
9 35 64
9 36 52
9 37 136
9 38 158
9 39 52
9 40 191
9 41 19
9 42 5
9 43 153
9 44 110
9 45 118
9 46 109
9 47 111
9 48 155
9 49 0
9 50 5
9 51 161
9 52 194
9 53 197
9 54 178
9 55 90
9 56 25
9 57 46
9 58 55
9 59 80
9 60 43
9 61 147
9 62 60
9 63 25
9 64 87
9 65 36
9 66 119
9 67 9
9 68 106
9 69 196
9 70 187
9 71 54
9 72 90
9 73 114
9 74 84
9 75 42
9 76 194
9 77 148
9 78 4
9 79 77
9 80 135
9 81 124
9 82 138
9 83 135
9 84 10
9 85 75
9 86 193
9 87 107
9 88 189
9 89 36
9 90 104
9 91 12
9 92 113
9 93 200
9 94 176
9 95 97
9 96 114
9 97 107
9 98 181
9 99 75
10 11 149
10 12 113
10 13 127
10 14 30
10 15 43
10 16 27
10 17 54
10 18 28
10 19 29
10 20 152
10 21 81
10 22 184
10 23 119
10 24 115
10 25 57
10 26 117
10 27 100
10 28 89
10 29 60
10 30 194
10 31 169
10 32 176
10 33 115
10 34 153
10 35 38
10 36 22
10 37 30
10 38 49
10 39 158
10 40 19
10 41 162
10 42 48
10 43 100
10 44 176
10 45 12
10 46 50
10 47 51
10 48 109
10 49 185
10 50 51
10 51 182
10 52 73
10 53 118
10 54 33
10 55 39
10 56 109
10 57 159
10 58 123
10 59 79
10 60 131
10 61 24
10 62 57
10 63 0
10 64 117
10 65 127
10 66 172
10 67 124
10 68 184
10 69 103
10 70 108
10 71 48
10 72 108
10 73 12
10 74 79
10 75 88
10 76 187
10 77 73
10 78 162
10 79 48
10 80 28
10 81 41
10 82 33
10 83 81
10 84 111
10 85 186
10 86 152
10 87 26
10 88 176
10 89 13
10 90 114
10 91 53
10 92 58
10 93 34
10 94 86
10 95 82
10 96 71
10 97 175
10 98 96
10 99 89
11 12 185
11 13 18
11 14 63
11 15 23
11 16 104
11 17 89
11 18 144
11 19 109
11 20 38
11 21 92
11 22 92
11 23 130
11 24 29
11 25 155
11 26 174
11 27 193
11 28 156
11 29 175
11 30 27
11 31 83
11 32 159
11 33 126
11 34 62
11 35 39
11 36 85
11 37 148
11 38 52
11 39 6
11 40 99
11 41 24
11 42 68
11 43 164
11 44 67
11 45 149
11 46 169
11 47 46
11 48 99
11 49 50
11 50 2
11 51 67
11 52 145
11 53 157
11 54 129
11 55 198
11 56 176
11 57 104
11 58 164
11 59 46
11 60 185
11 61 153
11 62 84
11 63 132
11 64 6
11 65 169
11 66 110
11 67 32
11 68 162
11 69 149
11 70 77
11 71 89
11 72 167
11 73 92
11 74 189
11 75 192
11 76 101
11 77 150
11 78 171
11 79 84
11 80 37
11 81 133
11 82 195
11 83 117
11 84 163
11 85 37
11 86 46
11 87 135
11 88 59
11 89 151
11 90 181
11 91 42
11 92 78
11 93 165
11 94 151
11 95 1
11 96 89
11 97 109
11 98 110
11 99 78
12 13 195
12 14 1
12 15 99
12 16 49
12 17 60
12 18 196
12 19 16
12 20 78
12 21 22
12 22 65
12 23 43
12 24 106
12 25 1
12 26 75
12 27 194
12 28 72
12 29 4
12 30 42
12 31 141
12 32 103
12 33 16
12 34 14
12 35 25
12 36 39
12 37 186
12 38 156
12 39 125
12 40 59
12 41 174
12 42 193
12 43 72
12 44 165
12 45 35
12 46 106
12 47 17
12 48 24
12 49 113
12 50 120
12 51 8
12 52 114
12 53 154
12 54 93
12 55 14
12 56 132
12 57 82
12 58 8
12 59 60
12 60 79
12 61 119
12 62 189
12 63 109
12 64 189
12 65 56
12 66 175
12 67 171
12 68 66
12 69 115
12 70 4
12 71 110
12 72 189
12 73 13
12 74 155
12 75 129
12 76 99
12 77 91
12 78 61
12 79 160
12 80 103
12 81 174
12 82 160
12 83 66
12 84 148
12 85 60
12 86 188
12 87 103
12 88 147
12 89 73
12 90 120
12 91 29
12 92 87
12 93 14
12 94 27
12 95 134
12 96 41
12 97 5
12 98 155
12 99 159
13 14 81
13 15 120
13 16 96
13 17 34
13 18 117
13 19 95
13 20 80
13 21 0
13 22 95
13 23 95
13 24 119
13 25 150
13 26 61
13 27 17
13 28 198
13 29 75
13 30 126
13 31 119
13 32 36
13 33 32
13 34 32
13 35 156
13 36 171
13 37 122
13 38 124
13 39 60
13 40 100
13 41 195
13 42 32
13 43 2
13 44 17
13 45 0
13 46 23
13 47 59
13 48 178
13 49 34
13 50 53
13 51 86
13 52 150
13 53 54
13 54 126
13 55 4
13 56 84
13 57 138
13 58 181
13 59 65
13 60 119
13 61 173
13 62 102
13 63 58
13 64 89
13 65 7
13 66 97
13 67 35
13 68 138
13 69 142
13 70 29
13 71 40
13 72 163
13 73 38
13 74 8
13 75 178
13 76 98
13 77 130
13 78 125
13 79 81
13 80 56
13 81 6
13 82 25
13 83 11
13 84 88
13 85 106
13 86 78
13 87 104
13 88 172
13 89 120
13 90 166
13 91 178
13 92 169
13 93 160
13 94 97
13 95 171
13 96 138
13 97 187
13 98 114
13 99 161
14 15 77
14 16 177
14 17 197
14 18 77
14 19 179
14 20 96
14 21 135
14 22 63
14 23 184
14 24 181
14 25 24
14 26 83
14 27 169
14 28 164
14 29 177
14 30 32
14 31 15
14 32 144
14 33 144
14 34 149
14 35 179
14 36 176
14 37 181
14 38 102
14 39 2
14 40 183
14 41 155
14 42 145
14 43 64
14 44 96
14 45 100
14 46 81
14 47 172
14 48 174
14 49 137
14 50 24
14 51 83
14 52 197
14 53 54
14 54 164
14 55 162
14 56 148
14 57 190
14 58 110
14 59 141
14 60 3
14 61 72
14 62 12
14 63 94
14 64 51
14 65 132
14 66 28
14 67 72
14 68 160
14 69 124
14 70 198
14 71 59
14 72 61
14 73 33
14 74 166
14 75 87
14 76 1
14 77 197
14 78 107
14 79 95
14 80 125
14 81 181
14 82 116
14 83 28
14 84 102
14 85 98
14 86 167
14 87 175
14 88 19
14 89 39
14 90 167
14 91 126
14 92 18
14 93 46
14 94 37
14 95 137
14 96 1
14 97 88
14 98 38
14 99 185
15 16 189
15 17 173
15 18 114
15 19 145
15 20 134
15 21 82
15 22 133
15 23 52
15 24 107
15 25 121
15 26 116
15 27 99
15 28 144
15 29 198
15 30 92
15 31 64
15 32 180
15 33 1
15 34 60
15 35 54
15 36 135
15 37 171
15 38 169
15 39 137
15 40 32
15 41 52
15 42 23
15 43 120
15 44 127
15 45 135
15 46 101
15 47 142
15 48 0
15 49 168
15 50 38
15 51 5
15 52 143
15 53 192
15 54 12
15 55 38
15 56 101
15 57 15
15 58 52
15 59 49
15 60 11
15 61 198
15 62 77
15 63 130
15 64 76
15 65 70
15 66 132
15 67 30
15 68 72
15 69 158
15 70 151
15 71 48
15 72 62
15 73 45
15 74 192
15 75 92
15 76 37
15 77 142
15 78 101
15 79 32
15 80 151
15 81 174
15 82 187
15 83 38
15 84 154
15 85 113
15 86 49
15 87 170
15 88 127
15 89 94
15 90 39
15 91 190
15 92 185
15 93 54
15 94 188
15 95 59
15 96 165
15 97 29
15 98 16
15 99 26
16 17 95
16 18 104
16 19 126
16 20 32
16 21 48
16 22 193
16 23 47
16 24 170
16 25 3
16 26 146
16 27 73
16 28 131
16 29 35
16 30 150
16 31 141
16 32 174
16 33 127
16 34 60
16 35 120
16 36 186
16 37 170
16 38 180
16 39 32
16 40 41
16 41 133
16 42 59
16 43 85
16 44 94
16 45 117
16 46 190
16 47 197
16 48 22
16 49 139
16 50 73
16 51 6
16 52 38
16 53 30
16 54 72
16 55 112
16 56 48
16 57 134
16 58 106
16 59 37
16 60 54
16 61 170
16 62 91
16 63 143
16 64 53
16 65 49
16 66 171
16 67 183
16 68 126
16 69 8
16 70 27
16 71 136
16 72 102
16 73 197
16 74 164
16 75 177
16 76 197
16 77 148
16 78 193
16 79 87
16 80 7
16 81 167
16 82 132
16 83 18
16 84 80
16 85 168
16 86 43
16 87 99
16 88 152
16 89 22
16 90 128
16 91 113
16 92 91
16 93 124
16 94 34
16 95 34
16 96 28
16 97 98
16 98 129
16 99 92
17 18 25
17 19 194
17 20 43
17 21 118
17 22 100
17 23 84
17 24 19
17 25 118
17 26 19
17 27 174
17 28 3
17 29 188
17 30 81
17 31 18
17 32 152
17 33 190
17 34 116
17 35 175
17 36 55
17 37 80
17 38 102
17 39 153
17 40 160
17 41 177
17 42 145
17 43 103
17 44 147
17 45 32
17 46 8
17 47 12
17 48 132
17 49 135
17 50 31
17 51 127
17 52 132
17 53 150
17 54 89
17 55 51
17 56 147
17 57 56
17 58 152
17 59 99
17 60 141
17 61 22
17 62 132
17 63 194
17 64 69
17 65 26
17 66 89
17 67 184
17 68 99
17 69 93
17 70 81
17 71 188
17 72 178
17 73 186
17 74 171
17 75 43
17 76 25
17 77 58
17 78 53
17 79 115
17 80 40
17 81 104
17 82 107
17 83 58
17 84 95
17 85 48
17 86 167
17 87 88
17 88 74
17 89 107
17 90 95
17 91 186
17 92 39
17 93 120
17 94 192
