100 4599
0 1 97
0 2 116
0 3 95
0 4 86
0 5 18
0 6 7
0 7 6
0 8 6
0 9 56
0 10 67
0 11 112
0 12 108
0 13 28
0 14 153
0 15 120
0 16 165
0 17 175
0 18 53
0 19 21
0 20 91
0 21 33
0 22 175
0 23 76
0 24 27
0 25 137
0 26 41
0 27 37
0 28 37
0 29 65
0 30 42
0 31 165
0 32 33
0 33 156
0 34 178
0 35 195
0 36 194
0 37 4
0 38 145
0 39 51
0 40 128
0 41 72
0 42 94
0 43 106
0 44 83
0 45 63
0 46 164
0 47 70
0 48 96
0 49 109
0 50 193
0 51 74
0 52 188
0 53 188
0 54 74
0 55 124
0 56 150
0 57 170
0 58 103
0 59 103
0 60 186
0 61 162
0 62 167
0 63 184
0 64 115
0 65 72
0 66 61
0 67 166
0 68 21
0 69 157
0 70 2
0 71 118
0 72 132
0 73 87
0 74 128
0 75 111
0 76 164
0 77 166
0 78 107
0 79 190
0 80 99
0 81 125
0 82 159
0 83 75
0 84 188
0 85 3
0 86 75
0 87 48
0 88 4
0 89 135
0 90 81
0 91 124
0 92 122
0 93 47
0 94 94
0 95 59
0 96 185
0 97 63
0 98 45
0 99 66
1 2 184
1 3 18
1 4 177
1 5 59
1 6 51
1 7 165
1 8 34
1 9 149
1 10 102
1 11 135
1 12 131
1 13 199
1 14 165
1 15 144
1 16 14
1 17 24
1 18 126
1 19 192
1 20 103
1 21 151
1 22 181
1 23 185
1 24 94
1 25 42
1 26 52
1 27 170
1 28 71
1 29 152
1 30 39
1 31 91
1 32 25
1 33 194
1 34 132
1 35 80
1 36 187
1 37 78
1 38 158
1 39 164
1 40 191
1 41 185
1 42 115
1 43 97
1 44 82
1 45 28
1 46 102
1 47 108
1 48 44
1 49 148
1 50 30
1 51 79
1 52 81
1 53 194
1 54 174
1 55 12
1 56 64
1 57 28
1 58 108
1 59 144
1 60 1
1 61 88
1 62 126
1 63 129
1 64 40
1 65 71
1 66 71
1 67 182
1 68 161
1 69 90
1 70 96
1 71 124
1 72 186
1 73 169
1 74 83
1 75 130
1 76 173
1 77 95
1 78 98
1 79 10
1 80 195
1 81 86
1 82 101
1 83 162
1 84 195
1 85 74
1 86 96
1 87 82
1 88 166
1 89 62
1 90 112
1 91 112
1 92 123
1 93 12
1 94 39
1 95 101
1 96 122
1 97 85
1 98 127
1 99 101
2 3 71
2 4 37
2 5 157
2 6 135
2 7 188
2 8 145
2 9 78
2 10 191
2 11 91
2 12 23
2 13 109
2 14 93
2 15 10
2 16 100
2 17 75
2 18 77
2 19 109
2 20 148
2 21 53
2 22 196
2 23 14
2 24 70
2 25 152
2 26 25
2 27 69
2 28 53
2 29 24
2 30 50
2 31 139
2 32 113
2 33 150
2 34 17
2 35 75
2 36 152
2 37 89
2 38 191
2 39 145
2 40 121
2 41 70
2 42 185
2 43 134
2 44 48
2 45 197
2 46 16
2 47 6
2 48 71
2 49 93
2 50 35
2 51 75
2 52 104
2 53 151
2 54 167
2 55 108
2 56 20
2 57 23
2 58 185
2 59 157
2 60 197
2 61 123
2 62 20
2 63 44
2 64 49
2 65 121
2 66 81
2 67 15
2 68 154
2 69 151
2 70 109
2 71 11
2 72 35
2 73 182
2 74 90
2 75 193
2 76 25
2 77 50
2 78 171
2 79 97
2 80 80
2 81 18
2 82 179
2 83 17
2 84 55
2 85 163
2 86 101
2 87 187
2 88 73
2 89 189
2 90 5
2 91 43
2 92 1
2 93 147
2 94 74
2 95 73
2 96 151
2 97 198
2 98 90
2 99 63
3 4 26
3 5 175
3 6 155
3 7 190
3 8 126
3 9 41
3 10 8
3 11 154
3 12 175
3 13 138
3 14 38
3 15 80
3 16 182
3 17 170
3 18 165
3 19 83
3 20 59
3 21 68
3 22 101
3 23 27
3 24 74
3 25 141
3 26 48
3 27 181
3 28 118
3 29 59
3 30 87
3 31 144
3 32 155
3 33 5
3 34 96
3 35 35
3 36 8
3 37 84
3 38 118
3 39 187
3 40 141
3 41 165
3 42 16
3 43 173
3 44 130
3 45 123
3 46 18
3 47 200
3 48 160
3 49 116
3 50 178
3 51 76
3 52 147
3 53 179
3 54 89
3 55 191
3 56 12
3 57 174
3 58 154
3 59 129
3 60 183
3 61 131
3 62 93
3 63 160
3 64 148
3 65 183
3 66 93
3 67 89
3 68 60
3 69 169
3 70 1
3 71 191
3 72 5
3 73 19
3 74 37
3 75 158
3 76 73
3 77 63
3 78 128
3 79 75
3 80 157
3 81 168
3 82 184
3 83 150
3 84 57
3 85 10
3 86 153
3 87 166
3 88 76
3 89 18
3 90 59
3 91 44
3 92 23
3 93 47
3 94 58
3 95 118
3 96 60
3 97 86
3 98 58
3 99 83
4 5 5
4 6 90
4 7 93
4 8 95
4 9 91
4 10 107
4 11 113
4 12 174
4 13 112
4 14 174
4 15 97
4 16 194
4 17 54
4 18 187
4 19 77
4 20 17
4 21 110
4 22 14
4 23 188
4 24 78
4 25 2
4 26 157
4 27 53
4 28 186
4 29 199
4 30 167
4 31 41
4 32 4
4 33 58
4 34 119
4 35 145
4 36 142
4 37 43
4 38 59
4 39 126
4 40 42
4 41 25
4 42 74
4 43 105
4 44 20
4 45 142
4 46 135
4 47 40
4 48 64
4 49 120
4 50 196
4 51 31
4 52 115
4 53 11
4 54 198
4 55 170
4 56 67
4 57 127
4 58 96
4 59 180
4 60 171
4 61 95
4 62 36
