100 4247
0 1 14
0 2 174
0 3 111
0 4 31
0 5 142
0 6 92
0 7 130
0 8 7
0 9 61
0 10 90
0 11 147
0 12 170
0 13 135
0 14 154
0 15 186
0 16 55
0 17 166
0 18 14
0 19 9
0 20 165
0 21 17
0 22 43
0 23 185
0 24 187
0 25 129
0 26 74
0 27 181
0 28 132
0 29 41
0 30 66
0 31 85
0 32 25
0 33 181
0 34 92
0 35 30
0 36 127
0 37 69
0 38 129
0 39 113
0 40 85
0 41 66
0 42 75
0 43 195
0 44 25
0 45 109
0 46 129
0 47 145
0 48 96
0 49 126
0 50 172
0 51 11
0 52 116
0 53 59
0 54 160
0 55 80
0 56 155
0 57 83
0 58 10
0 59 29
0 60 126
0 61 53
0 62 83
0 63 39
0 64 47
0 65 181
0 66 10
0 67 144
0 68 137
0 69 43
0 70 163
0 71 63
0 72 194
0 73 141
0 74 115
0 75 37
0 76 129
0 77 52
0 78 138
0 79 154
0 80 147
0 81 179
0 82 66
0 83 29
0 84 116
0 85 193
0 86 168
0 87 35
0 88 95
0 89 92
0 90 110
0 91 125
0 92 172
0 93 46
0 94 149
0 95 66
0 96 127
0 97 5
0 98 118
0 99 139
1 2 140
1 3 159
1 4 83
1 5 78
1 6 78
1 7 120
1 8 198
1 9 55
1 10 78
1 11 136
1 12 39
1 13 196
1 14 63
1 15 62
1 16 7
1 17 186
1 18 118
1 19 165
1 20 85
1 21 110
1 22 22
1 23 10
1 24 90
1 25 131
1 26 144
1 27 106
1 28 69
1 29 17
1 30 42
1 31 102
1 32 102
1 33 168
1 34 114
1 35 109
1 36 148
1 37 108
1 38 170
1 39 157
1 40 40
1 41 62
1 42 146
1 43 139
1 44 189
1 45 102
1 46 200
1 47 194
1 48 82
1 49 140
1 50 74
1 51 57
1 52 70
1 53 160
1 54 125
1 55 132
1 56 78
1 57 169
1 58 101
1 59 0
1 60 44
1 61 103
1 62 45
1 63 185
1 64 110
1 65 172
1 66 66
1 67 153
1 68 92
1 69 66
1 70 1
1 71 140
1 72 153
1 73 72
1 74 18
1 75 89
1 76 2
1 77 151
1 78 118
1 79 102
1 80 6
1 81 144
1 82 105
1 83 120
1 84 31
1 85 55
1 86 109
1 87 17
1 88 181
1 89 7
1 90 139
1 91 134
1 92 24
1 93 163
1 94 58
1 95 72
1 96 117
1 97 174
1 98 193
1 99 90
2 3 118
2 4 118
2 5 196
2 6 167
2 7 43
2 8 22
2 9 35
2 10 73
2 11 155
2 12 178
2 13 157
2 14 91
2 15 14
2 16 89
2 17 38
2 18 107
2 19 65
2 20 78
2 21 8
2 22 8
2 23 194
2 24 101
2 25 195
2 26 66
2 27 80
2 28 11
2 29 181
2 30 163
2 31 143
2 32 125
2 33 102
2 34 184
2 35 89
2 36 47
2 37 36
2 38 52
2 39 13
2 40 123
2 41 48
2 42 102
2 43 1
2 44 141
2 45 186
2 46 83
2 47 84
2 48 99
2 49 56
2 50 77
2 51 57
2 52 84
2 53 25
2 54 176
2 55 39
2 56 67
2 57 196
2 58 7
2 59 11
2 60 88
2 61 50
2 62 58
2 63 32
2 64 57
2 65 132
2 66 85
2 67 198
2 68 52
2 69 173
2 70 77
2 71 122
2 72 168
2 73 82
2 74 65
2 75 6
2 76 44
2 77 84
2 78 58
2 79 166
2 80 164
2 81 99
2 82 123
2 83 137
2 84 144
2 85 78
2 86 69
2 87 162
2 88 139
2 89 139
2 90 40
2 91 152
2 92 193
2 93 75
2 94 161
2 95 180
2 96 111
2 97 132
2 98 51
2 99 150
3 4 149
3 5 95
3 6 151
3 7 195
3 8 17
3 9 157
3 10 95
3 11 33
3 12 194
3 13 157
3 14 153
3 15 73
3 16 190
3 17 179
3 18 190
3 19 187
3 20 194
3 21 199
3 22 150
3 23 182
3 24 82
3 25 91
3 26 144
3 27 81
3 28 114
3 29 38
3 30 9
3 31 104
3 32 127
3 33 174
3 34 149
3 35 145
3 36 161
3 37 179
3 38 152
3 39 93
3 40 69
3 41 89
3 42 136
3 43 130
3 44 4
3 45 123
3 46 158
3 47 149
3 48 65
3 49 171
3 50 57
3 51 27
3 52 167
3 53 94
3 54 130
3 55 2
3 56 175
3 57 65
3 58 151
3 59 29
3 60 76
3 61 97
3 62 173
3 63 31
3 64 36
3 65 32
3 66 126
3 67 163
3 68 28
3 69 181
3 70 82
3 71 67
3 72 113
3 73 199
3 74 4
3 75 40
3 76 128
3 77 125
3 78 120
3 79 12
3 80 150
3 81 8
3 82 181
3 83 126
3 84 118
3 85 5
3 86 181
3 87 197
3 88 80
3 89 156
3 90 108
3 91 92
3 92 123
3 93 74
3 94 62
3 95 94
3 96 183
3 97 15
3 98 23
3 99 3
4 5 20
4 6 186
4 7 183
4 8 21
4 9 159
4 10 106
4 11 78
4 12 116
4 13 136
4 14 104
4 15 165
4 16 124
4 17 194
4 18 52
4 19 48
4 20 138
4 21 76
4 22 43
4 23 125
4 24 119
4 25 65
4 26 19
4 27 179
4 28 131
4 29 85
4 30 23
4 31 113
4 32 125
4 33 98
4 34 64
4 35 136
4 36 135
4 37 195
4 38 147
4 39 164
4 40 83
4 41 195
4 42 45
4 43 178
4 44 14
4 45 173
4 46 107
4 47 134
4 48 185
4 49 133
4 50 56
4 51 185
4 52 194
4 53 105
4 54 152
4 55 137
4 56 95
4 57 138
4 58 183
4 59 121
4 60 64
4 61 7
4 62 91
4 63 132
4 64 186
4 65 199
4 66 50
4 67 61
4 68 137
4 69 40
4 70 153
4 71 127
4 72 27
4 73 122
4 74 33
4 75 94
4 76 179
4 77 177
4 78 83
4 79 47
4 80 131
4 81 16
4 82 162
4 83 146
4 84 79
4 85 27
4 86 44
4 87 176
4 88 187
4 89 129
4 90 64
4 91 175
4 92 78
4 93 121
4 94 59
4 95 140
4 96 147
4 97 190
4 98 173
4 99 68
5 6 126
5 7 117
5 8 173
5 9 84
5 10 70
5 11 72
5 12 85
5 13 156
5 14 66
5 15 181
5 16 71
5 17 114
5 18 3
5 19 110
5 20 196
5 21 184
5 22 83
5 23 28
5 24 76
5 25 71
5 26 36
5 27 137
5 28 167
5 29 92
5 30 70
5 31 110
5 32 138
5 33 105
5 34 194
5 35 16
5 36 62
5 37 172
5 38 150
5 39 82
5 40 68
5 41 143
5 42 2
5 43 125
5 44 173
5 45 162
5 46 64
5 47 70
5 48 162
5 49 153
5 50 159
5 51 120
5 52 169
5 53 82
5 54 43
5 55 170
5 56 129
5 57 139
5 58 136
5 59 158
5 60 123
5 61 177
5 62 62
5 63 142
5 64 66
5 65 101
5 66 198
5 67 169
5 68 79
5 69 67
5 70 193
5 71 113
5 72 104
5 73 104
5 74 129
5 75 123
5 76 2
5 77 145
5 78 141
5 79 129
5 80 65
5 81 131
5 82 91
5 83 193
5 84 156
5 85 91
5 86 55
5 87 86
5 88 109
5 89 159
5 90 56
5 91 32
5 92 28
5 93 165
5 94 54
5 95 9
5 96 15
5 97 131
5 98 47
5 99 61
6 7 87
6 8 176
6 9 111
6 10 128
6 11 173
6 12 39
6 13 178
6 14 63
6 15 110
6 16 98
6 17 68
6 18 25
6 19 48
6 20 87
6 21 172
6 22 48
6 23 5
6 24 103
6 25 79
6 26 73
6 27 55
6 28 92
6 29 75
6 30 125
6 31 162
6 32 150
6 33 1
6 34 185
6 35 115
6 36 21
6 37 92
6 38 39
6 39 122
6 40 120
6 41 58
6 42 158
6 43 50
6 44 144
6 45 120
6 46 11
6 47 80
6 48 1
6 49 123
6 50 1
6 51 58
6 52 97
6 53 10
6 54 5
6 55 88
6 56 137
6 57 1
6 58 73
6 59 63
6 60 21
6 61 132
6 62 164
6 63 72
6 64 156
6 65 151
6 66 1
6 67 1
6 68 184
6 69 131
6 70 27
6 71 109
6 72 44
6 73 90
6 74 20
6 75 122
6 76 145
6 77 136
6 78 44
6 79 125
6 80 41
6 81 2
6 82 188
6 83 5
6 84 67
6 85 150
6 86 109
6 87 146
6 88 129
6 89 11
6 90 168
6 91 62
6 92 32
6 93 119
6 94 121
6 95 151
6 96 15
6 97 75
6 98 23
6 99 123
7 8 177
7 9 86
7 10 131
7 11 52
7 12 0
7 13 82
7 14 14
7 15 26
7 16 52
7 17 162
7 18 117
7 19 39
7 20 133
7 21 137
7 22 120
7 23 43
7 24 59
7 25 49
7 26 56
7 27 62
7 28 176
7 29 53
7 30 105
7 31 123
7 32 181
7 33 133
7 34 75
7 35 117
7 36 169
7 37 131
7 38 198
7 39 7
7 40 181
7 41 37
7 42 196
7 43 90
7 44 84
7 45 104
7 46 22
7 47 36
7 48 123
7 49 49
7 50 124
7 51 147
7 52 97
7 53 73
7 54 184
7 55 15
7 56 153
7 57 152
7 58 53
7 59 4
7 60 1
7 61 67
7 62 19
7 63 91
7 64 19
7 65 99
7 66 77
7 67 190
7 68 4
7 69 148
7 70 91
7 71 126
7 72 58
7 73 44
7 74 136
7 75 7
7 76 67
7 77 112
7 78 137
7 79 166
7 80 193
7 81 49
7 82 114
7 83 65
7 84 76
7 85 153
7 86 88
7 87 116
7 88 136
7 89 180
7 90 147
7 91 141
7 92 3
7 93 170
7 94 2
7 95 141
7 96 91
7 97 57
7 98 131
7 99 190
8 9 20
8 10 149
8 11 71
8 12 67
8 13 75
8 14 128
8 15 0
8 16 136
8 17 68
8 18 13
8 19 194
8 20 196
8 21 91
8 22 29
8 23 198
8 24 187
8 25 186
8 26 173
8 27 150
8 28 86
8 29 86
8 30 3
8 31 163
8 32 77
8 33 152
8 34 68
8 35 100
8 36 88
8 37 112
8 38 108
8 39 150
8 40 79
8 41 143
8 42 87
8 43 18
8 44 101
8 45 73
8 46 3
8 47 138
8 48 74
8 49 45
8 50 162
8 51 78
8 52 68
8 53 183
8 54 117
8 55 20
8 56 109
8 57 192
8 58 80
8 59 37
8 60 194
8 61 59
8 62 74
8 63 102
8 64 121
8 65 32
8 66 1
8 67 189
8 68 86
8 69 164
8 70 94
8 71 138
8 72 78
8 73 119
8 74 124
8 75 100
8 76 55
8 77 39
8 78 21
8 79 13
8 80 25
8 81 124
8 82 105
8 83 167
8 84 195
8 85 88
8 86 35
8 87 86
8 88 138
8 89 123
8 90 116
8 91 189
8 92 55
8 93 80
8 94 137
8 95 130
8 96 134
8 97 31
8 98 84
8 99 73
9 10 41
9 11 183
9 12 124
9 13 138
9 14 169
9 15 196
9 16 76
9 17 165
9 18 105
9 19 194
9 20 22
9 21 99
9 22 154
9 23 87
9 24 72
9 25 73
9 26 98
9 27 114
9 28 56
9 29 131
9 30 31
9 31 102
9 32 103
9 33 115
9 34 46
9 35 134
9 36 164
9 37 43
9 38 144
9 39 108
9 40 117
9 41 33
9 42 178
9 43 15
9 44 47
9 45 96
9 46 159
9 47 62
9 48 26
9 49 143
9 50 188
9 51 162
9 52 94
9 53 113
9 54 37
9 55 61
9 56 10
9 57 112
9 58 192
9 59 40
9 60 127
9 61 170
9 62 187
9 63 14
9 64 51
9 65 179
9 66 56
9 67 53
9 68 187
9 69 155
9 70 129
9 71 195
9 72 73
9 73 148
9 74 48
9 75 31
9 76 187
9 77 62
9 78 125
9 79 55
9 80 169
9 81 117
9 82 173
9 83 170
9 84 28
9 85 48
9 86 19
9 87 4
9 88 198
9 89 169
9 90 174
9 91 102
9 92 137
9 93 76
9 94 187
9 95 175
9 96 64
9 97 142
9 98 183
9 99 148
10 11 115
10 12 164
10 13 71
10 14 150
10 15 151
10 16 42
10 17 107
10 18 127
10 19 58
10 20 69
10 21 70
10 22 163
10 23 141
10 24 69
10 25 10
10 26 131
10 27 7
10 28 159
10 29 157
10 30 156
10 31 159
10 32 154
10 33 152
