100 2672
0 1 193
0 2 4
0 3 200
0 4 16
0 5 9
0 6 101
0 7 85
0 8 150
0 9 176
0 10 12
0 11 18
0 12 64
0 13 65
0 14 167
0 15 60
0 16 64
0 17 18
0 18 183
0 19 122
0 20 151
0 21 173
0 22 6
0 23 177
0 24 149
0 25 157
0 26 105
0 27 150
0 28 191
0 29 107
0 30 96
0 31 171
0 32 88
0 33 23
0 34 116
0 35 52
0 36 181
0 37 4
0 38 0
0 39 112
0 40 106
0 41 165
0 42 115
0 43 126
0 44 125
0 45 50
0 46 13
0 47 45
0 48 108
0 49 111
0 50 102
0 51 80
0 52 164
0 53 190
0 54 153
0 55 103
0 56 119
0 57 187
0 58 179
0 59 76
0 60 157
0 61 84
0 62 194
0 63 37
0 64 10
0 65 186
0 66 28
0 67 85
0 68 107
0 69 196
0 70 166
0 71 150
0 72 120
0 73 67
0 74 150
0 75 30
0 76 58
0 77 76
0 78 181
0 79 87
0 80 58
0 81 98
0 82 58
0 83 171
0 84 156
0 85 188
0 86 50
0 87 57
0 88 115
0 89 146
0 90 28
0 91 57
0 92 89
0 93 151
0 94 57
0 95 93
0 96 118
0 97 153
0 98 187
0 99 2
1 2 185
1 3 186
1 4 12
1 5 32
1 6 101
1 7 86
1 8 1
1 9 134
1 10 84
1 11 71
1 12 199
1 13 173
1 14 64
1 15 110
1 16 110
1 17 155
1 18 100
1 19 105
1 20 1
1 21 92
1 22 3
1 23 121
1 24 192
1 25 143
1 26 140
1 27 55
1 28 29
1 29 7
1 30 36
1 31 154
1 32 112
1 33 93
1 34 34
1 35 65
1 36 144
1 37 145
1 38 183
1 39 158
1 40 120
1 41 100
1 42 99
1 43 88
1 44 56
1 45 43
1 46 166
1 47 184
1 48 142
1 49 0
1 50 108
1 51 31
1 52 77
1 53 1
1 54 115
1 55 99
1 56 98
1 57 58
1 58 161
1 59 103
1 60 144
1 61 23
1 62 192
1 63 159
1 64 112
1 65 29
1 66 138
1 67 91
1 68 97
1 69 77
1 70 151
1 71 22
1 72 58
1 73 174
1 74 118
1 75 150
1 76 80
1 77 22
1 78 36
1 79 169
1 80 166
1 81 88
1 82 13
1 83 122
1 84 184
1 85 24
1 86 99
1 87 154
1 88 195
1 89 105
1 90 75
1 91 92
1 92 2
1 93 111
1 94 72
1 95 55
1 96 152
1 97 97
1 98 64
1 99 174
2 3 18
2 4 142
2 5 155
2 6 122
2 7 37
2 8 22
2 9 140
2 10 58
2 11 0
2 12 26
2 13 189
2 14 46
2 15 61
2 16 171
2 17 61
2 18 16
2 19 24
2 20 102
2 21 191
2 22 160
2 23 181
2 24 156
2 25 152
2 26 2
2 27 123
2 28 79
2 29 120
2 30 47
2 31 79
2 32 139
2 33 142
2 34 193
2 35 62
2 36 193
2 37 124
2 38 142
2 39 133
2 40 130
2 41 9
2 42 150
2 43 49
2 44 189
2 45 35
2 46 25
2 47 167
2 48 154
2 49 159
2 50 88
2 51 192
2 52 9
2 53 29
2 54 132
2 55 129
2 56 119
2 57 155
2 58 19
2 59 81
2 60 35
2 61 198
2 62 58
2 63 39
2 64 155
2 65 138
2 66 28
2 67 21
2 68 63
2 69 5
2 70 0
2 71 107
2 72 71
2 73 5
2 74 84
2 75 63
2 76 200
2 77 131
2 78 73
2 79 61
2 80 138
2 81 31
2 82 0
2 83 65
2 84 51
2 85 143
2 86 116
2 87 77
2 88 45
2 89 98
2 90 198
2 91 199
2 92 103
2 93 185
2 94 34
2 95 59
2 96 36
2 97 72
2 98 68
2 99 70
3 4 144
3 5 152
3 6 165
3 7 129
3 8 189
3 9 30
3 10 195
3 11 139
3 12 21
3 13 70
3 14 149
3 15 194
3 16 80
3 17 192
3 18 48
3 19 81
3 20 56
3 21 178
3 22 71
3 23 117
3 24 80
3 25 138
3 26 1
3 27 43
3 28 113
3 29 100
3 30 112
3 31 107
3 32 16
3 33 154
3 34 149
3 35 98
3 36 186
3 37 194
3 38 105
3 39 170
3 40 179
3 41 130
3 42 127
3 43 196
3 44 36
3 45 103
3 46 72
3 47 152
3 48 126
3 49 34
3 50 18
3 51 4
3 52 91
3 53 157
3 54 188
3 55 75
3 56 154
3 57 96
3 58 11
3 59 14
3 60 118
3 61 72
3 62 32
3 63 178
3 64 104
3 65 94
3 66 129
3 67 153
3 68 168
3 69 30
3 70 170
3 71 10
3 72 119
3 73 13
3 74 14
3 75 152
3 76 141
3 77 55
3 78 115
3 79 153
3 80 21
3 81 51
3 82 1
3 83 177
3 84 144
3 85 69
3 86 119
3 87 160
3 88 4
3 89 157
3 90 102
3 91 30
3 92 194
3 93 49
3 94 199
3 95 52
3 96 182
3 97 35
3 98 157
3 99 34
4 5 96
4 6 112
4 7 132
4 8 47
4 9 4
4 10 111
4 11 106
4 12 55
4 13 171
4 14 175
4 15 9
4 16 172
4 17 23
4 18 197
4 19 110
4 20 167
4 21 81
4 22 157
4 23 70
4 24 135
4 25 3
4 26 200
4 27 191
4 28 125
4 29 45
4 30 51
4 31 150
4 32 190
4 33 68
4 34 146
4 35 85
4 36 34
4 37 133
4 38 4
4 39 177
4 40 195
4 41 15
4 42 158
4 43 184
4 44 108
4 45 61
4 46 146
4 47 11
4 48 10
4 49 27
4 50 112
4 51 21
4 52 105
4 53 88
4 54 39
4 55 70
4 56 87
4 57 18
4 58 22
4 59 70
