100 4130
0 1 57
0 2 40
0 3 5
0 4 138
0 5 115
0 6 130
0 7 199
0 8 7
0 9 127
0 10 61
0 11 32
0 12 119
0 13 9
0 14 190
0 15 0
0 16 168
0 17 165
0 18 128
0 19 178
0 20 164
0 21 108
0 22 106
0 23 3
0 24 116
0 25 172
0 26 62
0 27 156
0 28 0
0 29 133
0 30 94
0 31 55
0 32 29
0 33 7
0 34 13
0 35 193
0 36 160
0 37 16
0 38 64
0 39 49
0 40 70
0 41 77
0 42 88
0 43 62
0 44 140
0 45 120
0 46 102
0 47 76
0 48 96
0 49 79
0 50 155
0 51 112
0 52 168
0 53 136
0 54 83
0 55 125
0 56 17
0 57 2
0 58 160
0 59 170
0 60 87
0 61 171
0 62 45
0 63 141
0 64 85
0 65 122
0 66 152
0 67 115
0 68 9
0 69 71
0 70 26
0 71 145
0 72 130
0 73 76
0 74 129
0 75 40
0 76 112
0 77 84
0 78 1
0 79 37
0 80 193
0 81 124
0 82 130
0 83 46
0 84 10
0 85 70
0 86 174
0 87 64
0 88 57
0 89 100
0 90 192
0 91 141
0 92 71
0 93 49
0 94 89
0 95 48
0 96 6
0 97 61
0 98 29
0 99 150
1 2 117
1 3 70
1 4 33
1 5 52
1 6 68
1 7 100
1 8 42
1 9 26
1 10 57
1 11 189
1 12 91
1 13 62
1 14 83
1 15 156
1 16 169
1 17 78
1 18 78
1 19 174
1 20 149
1 21 73
1 22 108
1 23 32
1 24 65
1 25 147
1 26 13
1 27 106
1 28 16
1 29 129
1 30 16
1 31 185
1 32 27
1 33 134
1 34 53
1 35 55
1 36 92
1 37 18
1 38 54
1 39 181
1 40 8
1 41 75
1 42 135
1 43 115
1 44 164
1 45 104
1 46 31
1 47 31
1 48 155
1 49 177
1 50 109
1 51 52
1 52 6
1 53 185
1 54 3
1 55 9
1 56 83
1 57 16
1 58 99
1 59 177
1 60 15
1 61 169
1 62 17
1 63 174
1 64 4
1 65 11
1 66 57
1 67 155
1 68 27
1 69 164
1 70 24
1 71 48
1 72 25
1 73 43
1 74 162
1 75 41
1 76 177
1 77 84
1 78 44
1 79 150
1 80 34
1 81 11
1 82 149
1 83 16
1 84 6
1 85 127
1 86 46
1 87 127
1 88 109
1 89 45
1 90 85
1 91 147
1 92 107
1 93 112
1 94 198
1 95 62
1 96 133
1 97 188
1 98 154
1 99 107
2 3 155
2 4 58
2 5 52
2 6 129
2 7 193
2 8 144
2 9 93
2 10 190
2 11 29
2 12 132
2 13 43
2 14 39
2 15 131
2 16 64
2 17 54
2 18 123
2 19 76
2 20 83
2 21 87
2 22 124
2 23 51
2 24 183
2 25 138
2 26 39
2 27 95
2 28 17
2 29 136
2 30 11
2 31 184
2 32 62
2 33 14
2 34 23
2 35 73
2 36 32
2 37 178
2 38 92
2 39 154
2 40 21
2 41 24
2 42 82
2 43 190
2 44 24
2 45 159
2 46 129
2 47 181
2 48 65
2 49 110
2 50 136
2 51 40
2 52 126
2 53 178
2 54 85
2 55 165
2 56 94
2 57 108
2 58 95
2 59 185
2 60 90
2 61 153
2 62 15
2 63 145
2 64 161
2 65 107
2 66 15
2 67 11
2 68 113
2 69 198
2 70 88
2 71 31
2 72 174
2 73 151
2 74 21
2 75 176
2 76 9
2 77 198
2 78 109
2 79 163
2 80 114
2 81 121
2 82 187
2 83 44
2 84 81
2 85 109
2 86 108
2 87 97
2 88 44
2 89 79
2 90 29
2 91 6
2 92 91
2 93 83
2 94 131
2 95 52
2 96 39
2 97 4
2 98 85
2 99 57
3 4 67
3 5 116
3 6 16
3 7 125
3 8 125
3 9 0
3 10 134
3 11 45
3 12 72
3 13 44
3 14 133
3 15 188
3 16 117
3 17 4
3 18 29
3 19 165
3 20 160
3 21 121
3 22 170
3 23 62
3 24 41
3 25 25
3 26 153
3 27 109
3 28 154
3 29 85
3 30 56
3 31 144
3 32 105
3 33 172
3 34 50
3 35 180
3 36 14
3 37 160
3 38 99
3 39 63
3 40 20
3 41 161
3 42 119
3 43 85
3 44 146
3 45 115
3 46 25
3 47 135
3 48 181
3 49 14
3 50 93
3 51 7
3 52 57
3 53 124
3 54 157
3 55 165
3 56 193
3 57 128
3 58 78
3 59 199
3 60 173
3 61 76
3 62 22
3 63 181
3 64 1
3 65 39
3 66 46
3 67 192
3 68 7
3 69 157
3 70 192
3 71 199
3 72 181
3 73 163
3 74 163
3 75 101
3 76 10
3 77 149
3 78 160
3 79 159
3 80 73
3 81 68
3 82 139
3 83 154
3 84 190
3 85 164
3 86 20
3 87 128
3 88 23
3 89 98
3 90 4
3 91 170
3 92 174
3 93 156
3 94 129
3 95 55
3 96 161
3 97 2
3 98 111
3 99 37
4 5 135
4 6 21
4 7 141
4 8 137
4 9 192
4 10 174
4 11 155
4 12 163
4 13 167
4 14 94
4 15 172
4 16 173
4 17 108
4 18 196
4 19 33
4 20 103
4 21 55
4 22 178
4 23 151
4 24 62
4 25 167
4 26 157
4 27 46
4 28 48
4 29 110
4 30 2
4 31 166
4 32 53
4 33 82
4 34 153
4 35 2
4 36 106
4 37 68
4 38 90
4 39 109
4 40 140
4 41 56
4 42 145
4 43 52
4 44 66
4 45 174
4 46 192
4 47 112
4 48 98
4 49 105
4 50 157
4 51 20
4 52 181
4 53 50
4 54 171
4 55 27
4 56 33
4 57 85
4 58 167
4 59 93
4 60 64
4 61 72
4 62 119
4 63 48
4 64 83
4 65 168
4 66 167
4 67 99
4 68 137
4 69 54
4 70 137
4 71 115
4 72 97
4 73 114
4 74 115
4 75 20
4 76 186
4 77 42
4 78 10
4 79 96
4 80 111
4 81 156
4 82 61
4 83 37
4 84 16
4 85 164
4 86 99
4 87 103
4 88 30
4 89 144
4 90 38
4 91 20
4 92 42
4 93 59
4 94 76
4 95 86
4 96 151
4 97 114
4 98 135
4 99 51
5 6 122
5 7 10
5 8 122
5 9 12
5 10 95
5 11 38
5 12 27
5 13 188
5 14 74
5 15 90
5 16 68
5 17 20
5 18 11
5 19 12
5 20 76
5 21 159
5 22 196
5 23 106
5 24 130
5 25 196
5 26 171
5 27 139
5 28 77
5 29 106
5 30 195
5 31 8
5 32 66
5 33 128
5 34 106
5 35 174
5 36 115
5 37 92
5 38 21
5 39 6
5 40 87
5 41 125
5 42 164
5 43 166
5 44 81
5 45 170
5 46 48
5 47 14
5 48 188
5 49 80
5 50 41
5 51 94
5 52 126
5 53 168
5 54 103
5 55 8
5 56 110
5 57 8
5 58 166
5 59 99
5 60 164
5 61 73
5 62 76
5 63 106
5 64 160
5 65 179
5 66 84
5 67 162
5 68 78
5 69 188
5 70 98
5 71 173
5 72 148
5 73 123
5 74 3
5 75 98
5 76 122
5 77 90
5 78 123
5 79 27
5 80 45
5 81 18
5 82 159
5 83 46
5 84 75
5 85 28
5 86 75
5 87 75
5 88 173
5 89 96
5 90 140
5 91 39
5 92 144
5 93 17
5 94 146
5 95 108
5 96 116
5 97 74
5 98 57
5 99 167
6 7 8
6 8 182
6 9 87
6 10 86
6 11 47
6 12 143
6 13 179
6 14 68
6 15 60
6 16 62
6 17 187
6 18 161
6 19 48
6 20 145
6 21 136
6 22 33
6 23 78
6 24 82
6 25 132
6 26 47
6 27 131
6 28 178
6 29 1
6 30 127
6 31 73
6 32 139
6 33 186
6 34 4
6 35 46
6 36 180
6 37 161
6 38 113
6 39 55
6 40 102
6 41 181
6 42 68
6 43 165
6 44 55
6 45 69
6 46 85
6 47 151
6 48 88
6 49 129
6 50 139
6 51 166
6 52 152
6 53 195
6 54 116
6 55 21
6 56 94
6 57 200
6 58 64
6 59 144
6 60 20
6 61 42
6 62 99
6 63 199
6 64 140
6 65 1
6 66 139
6 67 168
6 68 120
6 69 121
6 70 81
6 71 189
6 72 188
6 73 38
6 74 140
6 75 85
6 76 41
6 77 102
6 78 24
6 79 164
6 80 53
6 81 196
6 82 56
6 83 77
6 84 91
6 85 78
6 86 196
6 87 33
6 88 142
6 89 80
6 90 92
6 91 98
6 92 93
6 93 196
6 94 60
6 95 17
6 96 114
6 97 173
6 98 41
6 99 86
7 8 92
7 9 152
7 10 86
7 11 4
7 12 132
7 13 51
7 14 145
7 15 143
7 16 41
7 17 55
7 18 87
7 19 100
7 20 71
7 21 59
7 22 116
7 23 86
7 24 83
